-0.1357850581407547,0.11843741685152054,-0.01739766262471676,-0.0115390345454216,0.013464745134115219,-0.030675522983074188,-0.05026623606681824,-0.06390919536352158,0.2789648175239563,-0.04484274610877037,0.1355719417333603,0.0028209523297846317,-0.14023327827453613,-0.0812988355755806,-0.03709970414638519,0.0631207749247551,-0.14991740882396698,-0.1447010338306427,-0.078232042491436,-0.09168229252099991,0.052173636853694916,0.07716773450374603,-0.031785011291503906,0.0541805699467659,-0.16845357418060303,-0.3728701174259186,-0.04775051772594452,-0.18963894248008728,0.1568818986415863,-0.0923946350812912,-0.044514622539281845,0.03549501672387123,-0.18822836875915527,-0.0290294848382473,0.036661140620708466,0.17494654655456543,0.020620830357074738,0.08485446870326996,0.18034544587135315,0.09288051724433899,-0.1331147700548172,0.032871492207050323,-0.021460305899381638,0.3307652175426483,0.19349677860736847,0.07686563581228256,0.022553354501724243,-0.05483440309762955,0.15280908346176147,-0.15983828902244568,0.061698898673057556,0.1751425564289093,0.18160288035869598,0.06847628206014633,0.1332314908504486,-0.20128028094768524,-0.016259323805570602,0.021513594314455986,-0.22194702923297882,0.12495965510606766,0.0474918968975544,-0.02843143604695797,-0.0487874299287796,0.044183630496263504,0.24676018953323364,0.03457353264093399,-0.1119677722454071,-0.09406444430351257,0.19514009356498718,-0.20721815526485443,0.05812397226691246,0.08435279130935669,-0.06601078808307648,-0.13268360495567322,-0.22874261438846588,0.06626296043395996,0.4509676992893219,0.12502294778823853,-0.18228811025619507,0.06906531006097794,-0.10355187952518463,-0.08142015337944031,0.04182160645723343,0.03993172198534012,-0.15727373957633972,0.06138274073600769,-0.09862514585256577,0.03140250965952873,0.18809029459953308,0.06783049553632736,0.03826702758669853,0.16790346801280975,-0.01680626906454563,0.08053162693977356,-0.00953137781471014,-0.0456659309566021,-0.1697327047586441,-0.0637570396065712,-0.05832456052303314,-0.0880141630768776,-0.0063625238835811615,-0.08597476035356522,0.02164996787905693,0.08586038649082184,-0.1873064637184143,0.1623249650001526,0.026355229318141937,-0.026664365082979202,-0.03751415014266968,0.13113799691200256,-0.0922684296965599,-0.07031290978193283,0.18611930310726166,-0.24535956978797913,0.21278420090675354,0.14421851933002472,0.05727050453424454,0.1435428112745285,0.02589184232056141,0.04588991031050682,-0.0031173285096883774,0.04074406251311302,-0.12601791322231293,-0.056055378168821335,-0.046822868287563324,-0.08172085881233215,0.027429990470409393,0.025764016434550285
-0.16132797300815582,0.131682887673378,0.08163200318813324,0.028531057760119438,-0.04841020703315735,-0.03352082520723343,0.040145449340343475,-0.04768197983503342,0.22428841888904572,-0.017753317952156067,0.190901517868042,0.008736901916563511,-0.11365343630313873,-0.06129656732082367,-0.04076927900314331,0.09321722388267517,-0.11176066100597382,-0.16203010082244873,-0.09402284026145935,-0.11845186352729797,-0.006279919296503067,0.04740619286894798,-0.013400454074144363,0.09518429636955261,-0.1670435220003128,-0.2909683585166931,-0.06677055358886719,-0.22028875350952148,0.16688258945941925,-0.06624794751405716,-0.09605903178453445,0.0030728327110409737,-0.182599276304245,-0.06046857684850693,-0.008374566212296486,0.06481093913316727,0.04169383645057678,0.01620144210755825,0.147485613822937,0.07206830382347107,-0.12270206212997437,0.01594558358192444,0.03955119475722313,0.3257606029510498,0.1785694807767868,0.0135692423209548,0.06407593190670013,-0.0025208089500665665,0.04337451979517937,-0.1755286455154419,0.05484523996710777,0.11045651137828827,0.21443648636341095,0.07643639296293259,0.07353823632001877,-0.1961120218038559,-0.024345513433218002,0.02241665869951248,-0.191841721534729,0.1678411215543747,0.06282365322113037,-0.02192019484937191,-0.10659579932689667,0.02590029500424862,0.26835229992866516,0.11845030635595322,-0.09756016731262207,-0.10136996954679489,0.18176493048667908,-0.20872940123081207,0.037627290934324265,0.09098368883132935,-0.07440002262592316,-0.10182125866413116,-0.19151495397090912,0.10046769678592682,0.4453938603401184,0.15542756021022797,-0.19526459276676178,0.044604673981666565,-0.16445571184158325,0.011912909336388111,-0.0038061165250837803,0.027075033634901047,-0.17124979197978973,0.06921474635601044,-0.1145644336938858,0.024954458698630333,0.14758606255054474,0.05107295140624046,0.04933588579297066,0.17574651539325714,0.018788445740938187,-0.017083024606108665,0.016927672550082207,-0.015589612536132336,-0.10460539907217026,-0.06046760827302933,-0.026451002806425095,-0.043182387948036194,-0.001140841282904148,-0.12331634759902954,0.02038741111755371,0.025478065013885498,-0.22984850406646729,0.10666878521442413,0.01240656990557909,-0.04198156297206879,-0.024225495755672455,0.11358262598514557,-0.056993190199136734,-0.048273298889398575,0.18427518010139465,-0.2410636842250824,0.1782827377319336,0.16094768047332764,-0.0001819164026528597,0.14521223306655884,0.019225258380174637,0.0860934779047966,-0.022455163300037384,0.009832065552473068,-0.04075014963746071,-0.04852615296840668,-0.01308259554207325,-0.1591370552778244,0.02918364107608795,0.0547129288315773
-0.18854592740535736,0.16237026453018188,0.06432290375232697,0.021066084504127502,-0.052759625017642975,-0.023206843063235283,0.004926767200231552,-0.1010892391204834,0.15728631615638733,-0.023317186161875725,0.18146681785583496,0.025052886456251144,-0.14317317306995392,-0.019628308713436127,-0.08439796417951584,0.10051627457141876,-0.08055617660284042,-0.21142427623271942,-0.11446986347436905,-0.11968758702278137,0.011529224924743176,0.0714627131819725,-0.03339482843875885,0.05662163719534874,-0.16734115779399872,-0.2667575776576996,-0.0631190687417984,-0.1872352808713913,0.07361704111099243,-0.10515841841697693,-0.022040557116270065,-0.014384300448000431,-0.20464009046554565,-0.015042297542095184,0.0150984525680542,0.05847349390387535,0.01353134959936142,0.02875709906220436,0.1562175154685974,0.0666096955537796,-0.14008432626724243,0.05489148944616318,0.07616819441318512,0.33308497071266174,0.18507987260818481,-0.012139999307692051,0.028622351586818695,-0.07505318522453308,0.06398628652095795,-0.16659389436244965,0.08594560623168945,0.14014104008674622,0.14610758423805237,0.1285049319267273,0.08623619377613068,-0.17679463326931,0.012763859704136848,0.029208656400442123,-0.16608712077140808,0.13573110103607178,0.06667367368936539,-0.011413047090172768,-0.11403696238994598,0.015649229288101196,0.18286912143230438,0.1036289855837822,-0.08831609040498734,-0.12822571396827698,0.1351587176322937,-0.17708230018615723,0.004116932395845652,0.11363010108470917,-0.09923416376113892,-0.12722688913345337,-0.19545821845531464,0.11871490627527237,0.4686296582221985,0.11870991438627243,-0.19865301251411438,0.04233287647366524,-0.07914019376039505,-0.01208619587123394,0.03340713679790497,0.018702205270528793,-0.14511050283908844,0.013781538233160973,-0.09459841996431351,0.0777549222111702,0.166706845164299,0.0605078861117363,0.001371197635307908,0.14248891174793243,-0.01004239171743393,-0.038776837289333344,0.054605305194854736,0.09634821861982346,-0.12012098729610443,-0.04616135358810425,-0.0509793683886528,-0.06777071207761765,0.010417147539556026,-0.09591994434595108,-0.024413133040070534,0.04743667319417,-0.17041175067424774,0.14012840390205383,0.015084750019013882,-0.025479506701231003,-0.06279627978801727,0.09158961474895477,-0.03635594993829727,-0.0131409065797925,0.14363983273506165,-0.20222684741020203,0.24129851162433624,0.13157321512699127,-0.0519876554608345,0.11275671422481537,0.022019779309630394,0.07376852631568909,-0.04314924031496048,0.027800023555755615,-0.06705721467733383,-0.07869590818881989,-0.0014223549515008926,-0.07338991016149521,0.03430337458848953,0.018576299771666527
-0.08953756839036942,0.09477543830871582,0.10194902867078781,0.040978047996759415,-0.029966097325086594,-0.08172944188117981,0.027714930474758148,-0.1156483069062233,0.20996220409870148,-0.039567507803440094,0.21822680532932281,-0.012152842245995998,-0.07285822182893753,-0.08369895815849304,-0.0010308744385838509,0.09288160502910614,-0.11474855244159698,-0.20179001986980438,-0.05775665491819382,-0.11901675164699554,-0.014602449722588062,0.030837981030344963,0.0033103327732533216,0.06796863675117493,-0.15783128142356873,-0.2692829668521881,-0.06400879472494125,-0.19998660683631897,0.19263973832130432,-0.05719267576932907,-0.09789328277111053,0.06736299395561218,-0.2001589834690094,-0.05448488891124725,0.04281814023852348,0.09263736009597778,0.023179367184638977,-0.012522472999989986,0.16007430851459503,0.07451638579368591,-0.14579829573631287,0.030628956854343414,0.018264442682266235,0.3047618865966797,0.1613035649061203,0.008931784890592098,0.014460989274084568,0.01654869318008423,0.06488815695047379,-0.1438787430524826,0.050337959080934525,0.1298326849937439,0.238610178232193,0.06440605968236923,0.06315633654594421,-0.17276516556739807,0.003780543804168701,-0.012810559943318367,-0.19524356722831726,0.11926189064979553,0.09633016586303711,-0.0318828746676445,-0.0571567565202713,0.015390469692647457,0.2376389503479004,0.08877068758010864,-0.08492762595415115,-0.07174993306398392,0.12433192878961563,-0.16856959462165833,0.002038260456174612,0.07326352596282959,-0.1003548875451088,-0.08841755241155624,-0.16801178455352783,0.07299403101205826,0.44511711597442627,0.10450995713472366,-0.18993468582630157,0.044820819050073624,-0.11581594496965408,-0.010210932232439518,-0.011352292262017727,0.016210943460464478,-0.1611500382423401,0.07419084012508392,-0.10704643279314041,-0.005470726639032364,0.16509565711021423,0.02944832667708397,0.03081635572016239,0.1650632917881012,-0.04583808034658432,0.01566588692367077,-0.004379946738481522,-0.06321518868207932,-0.07174484431743622,-0.023448988795280457,-0.03339238464832306,-0.06625352054834366,-0.03159454092383385,-0.1116970032453537,0.0010106726549565792,0.04807063192129135,-0.24908049404621124,0.09317781031131744,0.029345054179430008,-0.02357504889369011,-0.0033781928941607475,0.13854262232780457,-0.082081139087677,-0.07309238612651825,0.13438189029693604,-0.247512549161911,0.19162249565124512,0.17726849019527435,0.044808756560087204,0.10851626843214035,0.021243076771497726,0.04397614300251007,-0.0035521751269698143,0.015789397060871124,-0.04803329333662987,-0.07387213408946991,0.005764536093920469,-0.11995097994804382,0.009941371157765388,0.04854966700077057
-0.11736863106489182,0.20925983786582947,0.025688840076327324,0.05644462630152702,0.011174443177878857,-0.07105118036270142,0.04242829605937004,-0.09071270376443863,0.24280418455600739,0.0032511730678379536,0.15225736796855927,-0.02723604068160057,-0.15691418945789337,-0.1347358077764511,0.032598379999399185,0.07734674960374832,-0.10672593861818314,-0.1611909419298172,-0.08723598718643188,-0.08795176446437836,0.02060598134994507,0.036347098648548126,0.004178037401288748,0.10517081618309021,-0.17831826210021973,-0.31568676233291626,-0.035362619906663895,-0.20133858919143677,0.15048159658908844,-0.12305475771427155,-0.12439864128828049,0.03475474193692207,-0.19715756177902222,-0.07620749622583389,-0.0020596543326973915,0.09312354028224945,0.023189689964056015,0.021476581692695618,0.16103647649288177,0.0782155990600586,-0.13601407408714294,-0.019174836575984955,0.019356876611709595,0.35250431299209595,0.21391168236732483,-0.0042221215553581715,0.04327870532870293,0.001984533853828907,0.11099309474229813,-0.14945568144321442,0.05489248037338257,0.12398352473974228,0.2530927360057831,0.09254957735538483,0.08641024678945541,-0.18010437488555908,-0.0444742888212204,-0.01692832261323929,-0.18562054634094238,0.12096831947565079,0.11481718719005585,-0.05228392779827118,-0.10375058650970459,0.01591147482395172,0.2958153486251831,0.04883825033903122,-0.11397859454154968,-0.05372268706560135,0.15579207241535187,-0.1859380602836609,0.024849526584148407,0.059315744787454605,-0.06310265511274338,-0.09956610202789307,-0.22246229648590088,0.11818651854991913,0.35529452562332153,0.14372409880161285,-0.2133220136165619,0.035644762217998505,-0.17645198106765747,0.00684008002281189,-0.024446025490760803,0.032069846987724304,-0.16278792917728424,0.08727540075778961,-0.12016479671001434,0.03883304446935654,0.17545819282531738,0.021520543843507767,0.04808532074093819,0.17843051254749298,-0.006425539031624794,0.013260220177471638,-0.025985024869441986,-0.06775359064340591,-0.13201189041137695,-0.045303065329790115,-0.038824960589408875,-0.03635884076356888,0.033302176743745804,-0.1368081271648407,0.01627720147371292,0.07123231142759323,-0.24997827410697937,0.12445283681154251,0.06271249055862427,-0.017515622079372406,0.010982741601765156,0.09960625320672989,-0.11286339163780212,-0.07886815816164017,0.1400238424539566,-0.2578069567680359,0.21386398375034332,0.1262877881526947,0.042808856815099716,0.1133803278207779,-0.002803186886012554,0.07886528968811035,0.006425443105399609,0.017416754737496376,-0.038792457431554794,-0.06319970637559891,0.05568172037601471,-0.0951802060008049,0.01605355553328991,0.0368337407708168
-0.11321425437927246,0.16342054307460785,0.019349578768014908,0.04599357396364212,0.05428750813007355,-0.04714842140674591,0.009718932211399078,-0.09686462581157684,0.2566867470741272,-0.035034943372011185,0.1580548882484436,-0.0066947611048817635,-0.14180931448936462,-0.0831802636384964,-0.021112823858857155,0.0395892858505249,-0.09650221467018127,-0.16490672528743744,-0.12345656007528305,-0.027994172647595406,0.023875076323747635,0.020254425704479218,0.02660192735493183,0.05576643347740173,-0.21253003180027008,-0.33018529415130615,-0.06389889121055603,-0.17669974267482758,0.16631071269512177,-0.07654591649770737,-0.09945417195558548,0.0044531989842653275,-0.22151224315166473,-0.0507374182343483,-0.016842015087604523,0.10172037780284882,0.03350437805056572,0.031107772141695023,0.2207920253276825,0.09590375423431396,-0.17481772601604462,0.009670045226812363,-0.04108017683029175,0.33037269115448,0.19677534699440002,0.010584392584860325,0.04735676944255829,-0.0646248608827591,0.11783120781183243,-0.16524523496627808,0.10757479071617126,0.1373533308506012,0.21304617822170258,0.08013413101434708,0.12242871522903442,-0.1907716691493988,-0.02184581384062767,0.03652092069387436,-0.19393375515937805,0.12586945295333862,0.0596110001206398,0.009099563583731651,-0.039389707148075104,0.016599411144852638,0.2635832130908966,0.07959496974945068,-0.10008998215198517,-0.08021968603134155,0.18548868596553802,-0.18210186064243317,0.08135723322629929,0.08998794853687286,-0.034748196601867676,-0.1385306417942047,-0.23179607093334198,0.09980475157499313,0.4297577440738678,0.1638886034488678,-0.23208282887935638,0.0672275722026825,-0.17038874328136444,-0.06422770023345947,0.0500841960310936,0.045285794883966446,-0.1609111726284027,0.10439565032720566,-0.11199350655078888,0.008509963750839233,0.19968834519386292,0.05412862449884415,0.014611329883337021,0.17728540301322937,-0.017588505521416664,0.01907947286963463,0.01669866219162941,-0.057253725826740265,-0.18060053884983063,-0.035148736089468,-0.05581369996070862,-0.049369215965270996,0.014100656844675541,-0.08792328834533691,0.012856949120759964,0.08072895556688309,-0.18931187689304352,0.13998830318450928,0.04625619575381279,-0.030180606991052628,0.025766342878341675,0.11252784729003906,-0.09202054142951965,-0.10704532265663147,0.14386680722236633,-0.277006059885025,0.19288797676563263,0.07796129584312439,0.006434706971049309,0.13784785568714142,0.04508351534605026,0.1055852621793747,0.009726782329380512,0.08727211505174637,-0.08640698343515396,-0.04388159513473511,0.026859913021326065,-0.07733748853206635,0.05689745396375656,0.03899632766842842
-0.12875311076641083,0.15250879526138306,0.04492964595556259,0.04636332392692566,0.03280363604426384,-0.04135250672698021,0.02243826538324356,-0.058923471719026566,0.22504787147045135,-0.026031963527202606,0.1420118808746338,0.0011425409466028214,-0.13851328194141388,-0.04432104900479317,-0.03427279740571976,0.05741053819656372,-0.07549527287483215,-0.11307965964078903,-0.15840205550193787,-0.07383870333433151,0.013621854595839977,0.0746740847826004,0.02416701428592205,0.0748816654086113,-0.17302215099334717,-0.3151981830596924,-0.051469169557094574,-0.19259893894195557,0.15620392560958862,-0.09614105522632599,-0.1065135970711708,-0.029787348583340645,-0.20204474031925201,-0.04894660785794258,-0.01060442440211773,0.08968222141265869,0.007396971806883812,0.013285270892083645,0.21125949919223785,0.10065414011478424,-0.15030120313167572,0.05786266550421715,-0.021105293184518814,0.3438315987586975,0.17427925765514374,0.010494999587535858,0.037300337105989456,-0.04067065566778183,0.11452194303274155,-0.1470268815755844,0.07960085570812225,0.12314198166131973,0.1916234791278839,0.06655469536781311,0.11603353917598724,-0.2047647386789322,-0.014639581553637981,0.03802044689655304,-0.19004981219768524,0.16152270138263702,0.051834091544151306,-0.017487863078713417,-0.051149506121873856,0.028545912355184555,0.24817195534706116,0.09871561080217361,-0.08412980288267136,-0.09445890784263611,0.18874910473823547,-0.2002129852771759,0.10627046227455139,0.08390282839536667,-0.0585477389395237,-0.11525056511163712,-0.18002665042877197,0.08513592183589935,0.4210658073425293,0.15423086285591125,-0.22066070139408112,0.04408835247159004,-0.16956691443920135,-0.03726085275411606,0.05360120162367821,0.055859096348285675,-0.1584843397140503,0.08581807464361191,-0.09946845471858978,0.030621027573943138,0.18751877546310425,0.06197420880198479,0.020609306171536446,0.19185024499893188,0.006853781640529633,0.0017109345644712448,0.017341248691082,-0.10126081109046936,-0.1938895583152771,-0.06343919038772583,-0.04292235150933266,-0.04363810271024704,-0.007820268161594868,-0.13226735591888428,0.025455623865127563,0.07111784815788269,-0.20166637003421783,0.13095910847187042,0.034503836184740067,-0.022287461906671524,0.024159524589776993,0.14619886875152588,-0.09370110929012299,-0.08753786981105804,0.1709815114736557,-0.22795912623405457,0.2175762951374054,0.10632625222206116,0.015379881486296654,0.11374352872371674,0.03477739170193672,0.100741907954216,0.000488688237965107,0.10037875920534134,-0.09984967857599258,-0.027999358251690865,0.006039130035787821,-0.10598200559616089,0.06026845797896385,0.03738861531019211
-0.0820397287607193,0.15827734768390656,0.03898783028125763,0.028735730797052383,0.02594413235783577,-0.045001737773418427,0.007209964096546173,-0.10783844441175461,0.2468319535255432,-0.041175659745931625,0.16998949646949768,0.006408066023141146,-0.11858371645212173,-0.08983901888132095,0.0025525689125061035,0.0808180570602417,-0.08663932979106903,-0.17593038082122803,-0.1260521113872528,-0.10102251172065735,-0.003781356383115053,0.03145640715956688,-0.013214661739766598,0.07898855209350586,-0.17602530121803284,-0.31820470094680786,-0.03727935627102852,-0.19092434644699097,0.16245037317276,-0.10001428425312042,-0.09394562244415283,0.026573587208986282,-0.20978890359401703,-0.04535999894142151,-0.004862207919359207,0.06329891830682755,0.03820774704217911,0.025761790573596954,0.21549981832504272,0.06012113764882088,-0.13095560669898987,0.03304554522037506,0.02114645205438137,0.28794386982917786,0.18951678276062012,0.00394040159881115,0.07742307335138321,-0.014525795355439186,0.08837860822677612,-0.14739948511123657,0.07558046281337738,0.10378997027873993,0.23399338126182556,0.08533071726560593,0.10708653181791306,-0.22523938119411469,-0.08752736449241638,0.009483229368925095,-0.1717751920223236,0.15836557745933533,0.04261993244290352,-0.023795340210199356,-0.11371330916881561,-0.002616867423057556,0.2626664936542511,0.08024532347917557,-0.10797544568777084,-0.07573063671588898,0.15824058651924133,-0.19245296716690063,0.045167602598667145,0.04746143892407417,-0.04266834631562233,-0.10335440188646317,-0.20227505266666412,0.10117490589618683,0.3741522431373596,0.1506280153989792,-0.254316508769989,0.058854904025793076,-0.12485245615243912,-0.05088333785533905,-0.019217681139707565,0.02187896892428398,-0.152800515294075,0.09270863234996796,-0.06708720326423645,0.029557103291153908,0.18076211214065552,0.06707137823104858,0.0489177405834198,0.18011541664600372,-0.03980415686964989,0.015781553462147713,-0.03444739431142807,-0.052322518080472946,-0.15063129365444183,-0.052900221198797226,-0.03231988847255707,-0.05003262683749199,0.009361838921904564,-0.08373446762561798,0.026641471311450005,0.056508664041757584,-0.22742748260498047,0.1470789909362793,0.00987204909324646,-0.025419164448976517,-0.0012844176962971687,0.1577380895614624,-0.07680544257164001,-0.07468738406896591,0.166810542345047,-0.23282799124717712,0.20155863463878632,0.12543365359306335,0.002016630722209811,0.13644319772720337,0.022895708680152893,0.08993499726057053,0.02625468745827675,0.06832621991634369,-0.08550360053777695,-0.07170829176902771,0.01941537857055664,-0.11191745847463608,0.04921487346291542,0.05974944308400154
-0.1048143282532692,0.16442561149597168,0.04420667141675949,0.014129819348454475,0.027156293392181396,-0.06628414243459702,0.004669494926929474,-0.10534022748470306,0.2223474532365799,-0.03508271276950836,0.20322349667549133,0.010009132325649261,-0.14023099839687347,-0.09270065277814865,-0.00663143303245306,0.0678866058588028,-0.07283832877874374,-0.17701765894889832,-0.14624226093292236,-0.09971530735492706,0.022854631766676903,0.019317874684929848,0.0007379981107078493,0.08278974145650864,-0.2005307674407959,-0.2943383455276489,-0.02479471080005169,-0.1865350306034088,0.16381357610225677,-0.12798070907592773,-0.07555112987756729,-0.017073512077331543,-0.21192333102226257,-0.04335527494549751,-0.021118715405464172,0.07597124576568604,0.03474503010511398,0.002308642491698265,0.21386758983135223,0.02531282976269722,-0.15198291838169098,0.03466767072677612,0.03741712495684624,0.28406375646591187,0.20263724029064178,0.00024454412050545216,0.07288099080324173,-0.02817176654934883,0.10796911269426346,-0.16341745853424072,0.08663828670978546,0.09089501202106476,0.22570908069610596,0.08296942710876465,0.11883382499217987,-0.22338643670082092,-0.07031857967376709,0.040621161460876465,-0.18135270476341248,0.14761033654212952,0.03746815025806427,-0.008143994957208633,-0.11607672274112701,-0.009834052063524723,0.26675352454185486,0.08255602419376373,-0.13186174631118774,-0.06849447637796402,0.1758745014667511,-0.187812939286232,0.0379808209836483,0.06897232681512833,-0.04530145600438118,-0.10190258920192719,-0.21340663731098175,0.10552769154310226,0.38157662749290466,0.13961859047412872,-0.24987559020519257,0.0732630118727684,-0.12539437413215637,-0.0310137290507555,-0.03160283714532852,0.018609004095196724,-0.1523812860250473,0.0866648331284523,-0.09128857403993607,0.034257158637046814,0.17851029336452484,0.06691068410873413,0.04504873976111412,0.18055468797683716,-0.024257175624370575,0.01141807809472084,-0.015674248337745667,-0.01825585588812828,-0.1842510998249054,-0.0558500774204731,-0.03567910194396973,-0.04525850713253021,0.0352960005402565,-0.07863480597734451,0.02290448546409607,0.06348630040884018,-0.20461957156658173,0.15378223359584808,0.01504682470113039,-0.009237922728061676,0.014681763015687466,0.1534566581249237,-0.05639639124274254,-0.08360981196165085,0.1391231268644333,-0.2414221465587616,0.2146649807691574,0.11379668116569519,0.015123438090085983,0.12278474867343903,0.040357768535614014,0.08108584582805634,0.03879273682832718,0.08813972771167755,-0.09662193804979324,-0.07363690435886383,0.009582722559571266,-0.12357455492019653,0.06275873631238937,0.06598412245512009
-0.09045949578285217,0.15589800477027893,0.01220780424773693,0.000928779598325491,0.01921064406633377,-0.007342861965298653,0.010153034701943398,-0.04468781501054764,0.25477948784828186,-0.013033943250775337,0.15667693316936493,0.004609888419508934,-0.14636337757110596,-0.08525829762220383,-0.014618584886193275,0.04124613106250763,-0.10958971083164215,-0.13028526306152344,-0.13654565811157227,-0.08909980207681656,-0.0008302973583340645,0.047682393342256546,0.015535063110291958,0.06766895949840546,-0.2161361575126648,-0.2996084988117218,0.007169362157583237,-0.20676936209201813,0.16186553239822388,-0.09138962626457214,-0.11559762805700302,0.02718079462647438,-0.2142259031534195,-0.06226446107029915,-0.006406353786587715,0.07634811103343964,0.012811029329895973,0.01891639456152916,0.18821194767951965,0.06096956506371498,-0.1258864849805832,0.014249862171709538,0.007011551409959793,0.3052639365196228,0.22701087594032288,0.016346506774425507,0.04861873388290405,-0.04902349412441254,0.12502311170101166,-0.19368261098861694,0.1114700436592102,0.1273956000804901,0.20485547184944153,0.07356671988964081,0.11206232756376266,-0.22332677245140076,-0.05112416297197342,0.03635715693235397,-0.17971299588680267,0.12931351363658905,0.060683101415634155,0.018478386104106903,-0.11191266775131226,-0.02478426694869995,0.2615728974342346,0.07659036666154861,-0.13111557066440582,-0.06229103356599808,0.15789270401000977,-0.16796591877937317,0.0883752629160881,0.08481547236442566,-0.04676434397697449,-0.12569810450077057,-0.17722898721694946,0.12089857459068298,0.3785168528556824,0.16913670301437378,-0.2151578813791275,0.04826411232352257,-0.1599498987197876,-0.03903051093220711,0.0033723025117069483,0.02878085896372795,-0.1616474688053131,0.04646063596010208,-0.0624447800219059,0.03938383609056473,0.14950186014175415,0.050988659262657166,0.045238953083753586,0.17274878919124603,-0.012683320790529251,-0.025387605652213097,-0.02355905994772911,-0.040606845170259476,-0.19549179077148438,-0.022329121828079224,-0.03483986854553223,-0.03054286167025566,0.040032848715782166,-0.11184856295585632,0.022096438333392143,0.06887314468622208,-0.21782582998275757,0.14939571917057037,0.017847705632448196,-0.02605191431939602,0.06541304290294647,0.06628792732954025,-0.051122840493917465,-0.08145064115524292,0.15957950055599213,-0.25873568654060364,0.1848914623260498,0.08065961301326752,0.03133746236562729,0.1610417664051056,0.024695679545402527,0.10632798075675964,0.028405513614416122,0.08550670742988586,-0.11083203554153442,-0.05049893632531166,0.024918213486671448,-0.11471067368984222,0.03744163364171982,0.032637886703014374
-0.09773992002010345,0.16197869181632996,0.016792472451925278,-0.01866520568728447,-0.010272623971104622,-0.039877019822597504,-0.03061661683022976,-0.08721980452537537,0.19503642618656158,-0.016639649868011475,0.178119957447052,0.015009641647338867,-0.12801773846149445,-0.0872529000043869,-0.03538234159350395,0.06174628809094429,-0.10348206758499146,-0.18498507142066956,-0.135149747133255,-0.10741733014583588,0.0040679569356143475,0.043922148644924164,-0.027209501713514328,0.08498307317495346,-0.1826871931552887,-0.3006814122200012,0.0026087556034326553,-0.18422242999076843,0.16006037592887878,-0.11015281826257706,-0.07198873907327652,-0.01863592304289341,-0.21846309304237366,-0.02385975793004036,-0.00908851157873869,0.09258754551410675,0.0363863930106163,0.031616371124982834,0.17726418375968933,0.06772372126579285,-0.1368231624364853,0.042973145842552185,0.02635830081999302,0.27758800983428955,0.21621127426624298,0.04574901610612869,0.09244194626808167,-0.03743750974535942,0.13811670243740082,-0.19436627626419067,0.07249415665864944,0.12419281154870987,0.18796813488006592,0.05529305338859558,0.09763118624687195,-0.23303848505020142,-0.0820404589176178,0.025703849270939827,-0.173645481467247,0.15944750607013702,0.034096185117959976,0.024807658046483994,-0.13311827182769775,-0.01934788189828396,0.265221506357193,0.09522655606269836,-0.13840220868587494,-0.1053481325507164,0.18021991848945618,-0.2222757786512375,0.0013373931869864464,0.08399936556816101,-0.036783166229724884,-0.08301344513893127,-0.23173721134662628,0.0960162952542305,0.4034292697906494,0.12539778649806976,-0.22383084893226624,0.04496833682060242,-0.10920696705579758,-0.018461357802152634,-0.01592177338898182,0.01909506693482399,-0.16786378622055054,0.07496093213558197,-0.10551594197750092,0.013793021440505981,0.1991262286901474,0.07634187489748001,0.03526261821389198,0.15958811342716217,-0.018756644800305367,0.04670540988445282,-0.01742742955684662,0.02747005969285965,-0.18620708584785461,-0.05958525091409683,-0.023753713816404343,-0.04720021039247513,0.03417627513408661,-0.06289999932050705,0.014759976416826248,0.08409403264522552,-0.16933438181877136,0.16274766623973846,-0.03379419073462486,-0.003983010537922382,-0.014142326079308987,0.13772961497306824,-0.041104983538389206,-0.07663727551698685,0.15015973150730133,-0.21407592296600342,0.20389819145202637,0.12911999225616455,0.016618728637695312,0.10218261182308197,0.05076826736330986,0.06562873721122742,0.016146745532751083,0.08596549183130264,-0.11229916661977768,-0.1040622815489769,-0.03853496536612511,-0.14213520288467407,0.03306092694401741,0.04539484158158302
-0.11887145787477493,0.14454984664916992,0.0181596577167511,0.03839726746082306,-0.010898839682340622,-0.038002919405698776,0.047016218304634094,-0.0940733253955841,0.24402853846549988,-0.007878152653574944,0.17377005517482758,-0.033269621431827545,-0.13164888322353363,-0.10927575081586838,0.0009290510788559914,0.08463086187839508,-0.09747114777565002,-0.15203800797462463,-0.0827198252081871,-0.08757209777832031,-0.006552660837769508,-0.004465120378881693,0.0004943966632708907,0.10041902959346771,-0.19010981917381287,-0.3320276737213135,-0.03429071977734566,-0.2024722397327423,0.1577729880809784,-0.10711802542209625,-0.1391969472169876,0.07523486018180847,-0.19512976706027985,-0.09045121818780899,0.00023986119776964188,0.0962662398815155,0.0391697995364666,0.03057197853922844,0.19541555643081665,0.06159452721476555,-0.14291423559188843,-0.014644484966993332,0.03013729117810726,0.32619428634643555,0.1712716519832611,-0.010975578799843788,0.0637311339378357,0.015448641031980515,0.1074034795165062,-0.15802396833896637,0.04834091290831566,0.1041981503367424,0.2521291971206665,0.06030545011162758,0.08395031839609146,-0.16987696290016174,-0.054710738360881805,0.0009221415966749191,-0.17553140223026276,0.14712128043174744,0.10304804146289825,-0.04142865538597107,-0.09782157838344574,-0.0017980134580284357,0.2712253928184509,0.07391471415758133,-0.09570018202066422,-0.07020386308431625,0.1726503074169159,-0.16692747175693512,0.038929540663957596,0.04274218529462814,-0.05864890664815903,-0.11764243990182877,-0.23195666074752808,0.11219948530197144,0.3672279417514801,0.1584530472755432,-0.2054426670074463,0.04068901017308235,-0.15971067547798157,-0.016708122566342354,-0.005816158372908831,0.018281515687704086,-0.15432250499725342,0.09480264037847519,-0.09679911285638809,0.029486089944839478,0.1767556071281433,0.04032228887081146,0.052966754883527756,0.16439871490001678,-0.018804334104061127,0.02820318564772606,-0.03000587224960327,-0.038819197565317154,-0.14101745188236237,-0.022247329354286194,-0.04563745856285095,-0.0005740867927670479,0.030463699251413345,-0.12060703337192535,0.054514434188604355,0.08342630416154861,-0.24737314879894257,0.10236477851867676,0.01359708420932293,-0.018738973885774612,0.019028814509510994,0.13310956954956055,-0.10563620179891586,-0.08944481611251831,0.14305049180984497,-0.2557096779346466,0.17212994396686554,0.1433628797531128,0.023743152618408203,0.10564862936735153,0.02724583074450493,0.05900069326162338,0.03416198492050171,0.04558190703392029,-0.07391498982906342,-0.06177065148949623,0.045249685645103455,-0.12410755455493927,-0.0037506474182009697,0.052463386207818985
