-0.14814473688602448,0.07515531778335571,0.020781099796295166,0.01262785866856575,0.008369175717234612,-0.09124644100666046,0.015188186429440975,-0.12074621021747589,0.25989866256713867,-0.10818378627300262,0.1875348687171936,-0.033269260078668594,-0.15684044361114502,-0.035811278969049454,-0.024468228220939636,0.1360105276107788,-0.18248990178108215,-0.13441777229309082,-0.06641429662704468,-0.07874011993408203,0.041674260050058365,-0.023908689618110657,0.06368516385555267,0.10611355304718018,-0.12314079701900482,-0.3359828591346741,-0.12712904810905457,-0.10189805924892426,0.071634441614151,-0.07404284924268723,0.029993701726198196,0.09406748414039612,-0.17612728476524353,-0.03786814212799072,-0.03628050535917282,0.0034538470208644867,0.058013856410980225,-0.008652450516819954,0.17997229099273682,-0.06845599412918091,-0.2051011025905609,-0.010870582424104214,-0.009562317281961441,0.26089999079704285,0.16658778488636017,0.06939605623483658,-0.000636829063296318,-0.053646959364414215,0.05602772906422615,-0.1870546191930771,0.04919217526912689,0.09588709473609924,0.060871534049510956,-0.016984649002552032,0.02973777800798416,-0.12596505880355835,-0.000999821349978447,0.08496570587158203,-0.18734993040561676,0.09471136331558228,0.04333179444074631,-0.08452587574720383,0.00816970132291317,0.03644079342484474,0.1879054456949234,0.12006938457489014,-0.0923643559217453,-0.0873212143778801,0.15550199151039124,-0.20998089015483856,0.041714876890182495,0.0839117020368576,-0.08110271394252777,-0.235555499792099,-0.2663649618625641,-0.0037453342229127884,0.5035293102264404,0.1476319432258606,-0.14823123812675476,0.07136169821023941,-0.058216165751218796,-0.01300789788365364,0.11320243775844574,0.11485938727855682,-0.15087109804153442,0.007588222622871399,-0.14000079035758972,0.04008665680885315,0.199723020195961,0.08570259809494019,-0.12326139211654663,0.22834503650665283,-0.022023247554898262,0.009948133490979671,0.02281632274389267,0.03879750519990921,-0.04804224148392677,-0.03355816751718521,-0.0994252860546112,-0.05186532065272331,0.04186683148145676,0.0055995723232626915,-0.04604300111532211,0.09452998638153076,-0.12571115791797638,0.16534826159477234,0.0013150793965905905,0.03132639080286026,-0.01725100353360176,0.13821598887443542,-0.0653412789106369,-0.05293187126517296,0.11934960633516312,-0.19753782451152802,0.11552001535892487,0.1461193561553955,0.016391800716519356,0.18399669229984283,-0.001263422891497612,0.0956723764538765,0.0019911695271730423,-0.008885614573955536,-0.13025209307670593,-0.03294850513339043,0.08296490460634232,-0.05402246117591858,0.1811639666557312,0.044736381620168686
-0.14684359729290009,0.06064382568001747,-0.025979183614253998,0.015027394518256187,0.015976883471012115,-0.08771156519651413,0.0023832302540540695,-0.13358232378959656,0.24086932837963104,-0.08229118585586548,0.17016269266605377,-0.027378268539905548,-0.12454350292682648,-0.06552954018115997,-0.024870740249753,0.12549805641174316,-0.21239681541919708,-0.14171423017978668,-0.06858494877815247,-0.07778491079807281,0.053178559988737106,-0.019205132499337196,0.05654235929250717,0.09377707540988922,-0.1605314016342163,-0.3643154501914978,-0.14331939816474915,-0.11025402694940567,0.07851718366146088,-0.06196369230747223,0.031499773263931274,0.08485618978738785,-0.2112387865781784,-0.040250565856695175,-0.0018024099990725517,0.03623028099536896,0.044772010296583176,-0.0032740486785769463,0.16026297211647034,-0.06466669589281082,-0.1766752004623413,-0.020790450274944305,0.04524526745080948,0.27771714329719543,0.19583454728126526,0.07981754094362259,-0.014641264453530312,-0.04904241859912872,0.0853533148765564,-0.1800955832004547,0.07596711814403534,0.11484181880950928,0.06478086858987808,0.03211040794849396,0.03138298541307449,-0.08073411136865616,0.012275990098714828,0.10293036699295044,-0.18724927306175232,0.09674781560897827,0.05692332237958908,-0.059287942945957184,-0.021790795028209686,0.014691578224301338,0.18597379326820374,0.11151888221502304,-0.11534573882818222,-0.08860969543457031,0.11744382977485657,-0.23384566605091095,0.021435962989926338,0.032724108546972275,-0.09831699728965759,-0.25085631012916565,-0.3083346486091614,-0.00490715354681015,0.48458603024482727,0.16223402321338654,-0.1550443023443222,0.07850227504968643,-0.02601311355829239,-0.014890806749463081,0.14195667207241058,0.1206246018409729,-0.12884457409381866,0.015517618507146835,-0.12409471720457077,0.05921313911676407,0.22192388772964478,0.07963092625141144,-0.11046152561903,0.22066320478916168,-0.046865761280059814,0.018248647451400757,0.014842641539871693,0.044174037873744965,-0.05314336717128754,-0.04000163823366165,-0.1127522736787796,-0.04025687277317047,0.03203556314110756,0.031946711242198944,-0.05202265828847885,0.09695720672607422,-0.09754858165979385,0.18233650922775269,0.02878738008439541,0.047434717416763306,-0.008247324265539646,0.0990082323551178,-0.09924232214689255,-0.07677259296178818,0.10796131938695908,-0.18464581668376923,0.14354044198989868,0.14471164345741272,0.015505319461226463,0.18146702647209167,0.007778742350637913,0.09513535350561142,-0.003982137888669968,0.012855134904384613,-0.1464204341173172,-0.023838110268115997,0.07851335406303406,-0.05300624668598175,0.16154798865318298,0.01573261246085167
-0.17233744263648987,0.07660340517759323,0.011921808123588562,-0.016630511730909348,0.005688157863914967,-0.08605211228132248,0.007249975576996803,-0.06223595514893532,0.21994374692440033,-0.062110535800457,0.17012611031532288,-0.05314001068472862,-0.18307437002658844,-0.06693396717309952,-0.009201070293784142,0.15717771649360657,-0.21596240997314453,-0.10999861359596252,-0.09095486998558044,-0.07137273252010345,0.03203008696436882,0.009599599987268448,0.05432095006108284,0.14185172319412231,-0.13307112455368042,-0.3710157871246338,-0.06419123709201813,-0.15513485670089722,0.0040715765208005905,-0.08912015706300735,0.05853796750307083,0.06775069981813431,-0.18115709722042084,-0.04838935658335686,-0.027805784717202187,0.032570935785770416,0.03509951010346413,0.024595584720373154,0.17118075489997864,-0.0484764501452446,-0.18938259780406952,0.026210742071270943,0.04172132909297943,0.27926328778266907,0.18485088646411896,0.10918024182319641,0.007405703887343407,-0.04460132122039795,0.09511847794055939,-0.23926664888858795,0.042077504098415375,0.08908091485500336,0.05299864709377289,-0.004411148838698864,0.04640920087695122,-0.1143832579255104,-0.004689814522862434,0.10658788681030273,-0.20912882685661316,0.09619618207216263,0.03528272733092308,-0.028104787692427635,-0.030194580554962158,0.04503854364156723,0.21944688260555267,0.1399918645620346,-0.11876842379570007,-0.053245339542627335,0.1442098170518875,-0.21391913294792175,-0.012827087193727493,0.05560919642448425,-0.0796535387635231,-0.21525254845619202,-0.2768236994743347,-0.003251258283853531,0.4536139667034149,0.12690837681293488,-0.1753341555595398,0.043566975742578506,-0.048796094954013824,0.028283903375267982,0.1261318475008011,0.09845005720853806,-0.139975905418396,-0.021085336804389954,-0.09929750114679337,0.04698895663022995,0.18437623977661133,0.0959741473197937,-0.09236912429332733,0.20979660749435425,0.02423437498509884,0.012675618752837181,0.024454345926642418,0.008253809064626694,-0.046011000871658325,-0.04879667982459068,-0.15219587087631226,-0.04580434411764145,0.03987814113497734,0.05116911605000496,-0.03466276824474335,0.0622837170958519,-0.1384505331516266,0.17362265288829803,0.028894774615764618,0.0010617077350616455,-0.01208637934178114,0.15795382857322693,-0.07270325720310211,-0.027965273708105087,0.11640717834234238,-0.1795506626367569,0.17496921122074127,0.1541835218667984,0.011160675436258316,0.16229450702667236,0.0125411506742239,0.057869285345077515,-0.004260641522705555,0.011782024055719376,-0.14255575835704803,-0.04938119277358055,0.1152542307972908,-0.04357015714049339,0.18721944093704224,0.013981247320771217
-0.1518818736076355,0.06756438314914703,0.028766360133886337,-0.002791387028992176,-0.04021076485514641,-0.04275226593017578,0.021300528198480606,-0.10895098000764847,0.2630700170993805,-0.10685917735099792,0.21443359553813934,-0.06444677710533142,-0.1882018893957138,-0.028779368847608566,-0.0350956991314888,0.15967148542404175,-0.19625888764858246,-0.13135872781276703,-0.040630877017974854,-0.06468486785888672,0.036126259714365005,-0.02988586015999317,0.05164254829287529,0.09939150512218475,-0.10559369623661041,-0.4095631241798401,-0.12701372802257538,-0.10839994251728058,0.04876402020454407,-0.07853060215711594,0.043710850179195404,0.0990738794207573,-0.1610320806503296,-0.025918496772646904,-0.03933039307594299,-0.008195875212550163,0.027095146477222443,-0.022032447159290314,0.19317109882831573,-0.047258563339710236,-0.2044006884098053,-0.009167630225419998,-0.0014225784689188004,0.27929171919822693,0.13884246349334717,0.07265722006559372,0.004830596968531609,-0.04681664705276489,0.08014066517353058,-0.19204667210578918,0.041940394788980484,0.12768828868865967,0.049413714557886124,-0.024549342691898346,0.014626541174948215,-0.0868096798658371,-0.004432078450918198,0.10833103209733963,-0.21845611929893494,0.10067694634199142,0.07338231056928635,-0.08229365944862366,-0.013698063790798187,0.009194109588861465,0.19483397901058197,0.12345606833696365,-0.11057238280773163,-0.09972941875457764,0.12519626319408417,-0.17456060647964478,0.03496098890900612,0.05759717524051666,-0.1284518986940384,-0.2552736699581146,-0.2544736862182617,0.024529121816158295,0.5124505758285522,0.11774981766939163,-0.12082615494728088,0.050256360322237015,-0.05980744585394859,-0.020704984664916992,0.11123352497816086,0.12201428413391113,-0.11207889020442963,-0.03982684016227722,-0.13261491060256958,0.048912785947322845,0.17847789824008942,0.053883034735918045,-0.1079043373465538,0.23121613264083862,-0.039893656969070435,0.012091069482266903,-0.014119701460003853,0.05802152678370476,-0.07049564272165298,-0.001745105255395174,-0.09269148111343384,-0.04473085328936577,0.03517421334981918,0.01783016510307789,-0.038488879799842834,0.062440045177936554,-0.13825030624866486,0.17238497734069824,0.0041060978546738625,0.039049990475177765,0.0015834784135222435,0.09186273068189621,-0.08909661322832108,-0.045408088713884354,0.12740711867809296,-0.210602805018425,0.12589037418365479,0.14444012939929962,0.040184445679187775,0.18335552513599396,0.012589600868523121,0.06453271210193634,0.005713232792913914,-0.019394930452108383,-0.15565812587738037,-0.02569505199790001,0.09216195344924927,-0.038081951439380646,0.14702606201171875,0.018611609935760498
-0.16186228394508362,0.08999554812908173,-0.027411185204982758,-0.0024573232512921095,-0.007918685674667358,-0.06484416872262955,0.007262472063302994,-0.09638585150241852,0.2395690530538559,-0.0733632743358612,0.187133327126503,0.034740425646305084,-0.10489188134670258,-0.08970492333173752,-0.03263067081570625,0.11024686694145203,-0.22436855733394623,-0.15793831646442413,-0.07577342540025711,-0.10249246656894684,0.04188280552625656,0.029355069622397423,0.03398958593606949,0.06732845306396484,-0.14963729679584503,-0.37014493346214294,-0.052018437534570694,-0.15469694137573242,0.033985644578933716,-0.03301651030778885,0.11189636588096619,0.06073545292019844,-0.1871797889471054,-0.037188537418842316,-0.0070272888988256454,0.037906721234321594,0.036680858582258224,0.026513351127505302,0.18729475140571594,-0.021853744983673096,-0.14716726541519165,-0.0375320203602314,0.034698158502578735,0.3219113051891327,0.16960793733596802,0.04354975372552872,0.046798139810562134,-0.05958760157227516,0.13059641420841217,-0.1928211748600006,0.035663094371557236,0.11701618880033493,0.04773420840501785,0.017692923545837402,0.06383298337459564,-0.06343910098075867,0.0065626055002212524,0.08476026356220245,-0.18956366181373596,0.06904812902212143,0.05153356492519379,0.003457453101873398,-0.0604432076215744,0.0021956744603812695,0.21096445620059967,0.08422543108463287,-0.09264795482158661,-0.09892483055591583,0.1380222737789154,-0.1930166482925415,-0.061427339911460876,0.041690196841955185,-0.10190372914075851,-0.21715228259563446,-0.29840290546417236,0.0019967518746852875,0.47909072041511536,0.14154274761676788,-0.1234355941414833,0.07104773819446564,-0.06727410852909088,0.005386820062994957,0.145865797996521,0.06921803206205368,-0.10474911332130432,0.020448843017220497,-0.10838674753904343,0.06281483918428421,0.21176713705062866,0.07961609959602356,-0.1340762972831726,0.16333842277526855,5.177035927772522e-05,-0.009965626522898674,0.020106565207242966,0.031440526247024536,-0.04362756758928299,0.009552417322993279,-0.15069115161895752,-0.04005073010921478,0.04512760788202286,0.06647353619337082,-0.00446341885253787,0.06323602050542831,-0.11506161093711853,0.15885743498802185,0.029445964843034744,0.034277576953172684,-0.013774983584880829,0.10515554249286652,-0.11616331338882446,-0.054781474173069,0.11093367636203766,-0.1711001843214035,0.16153210401535034,0.13068319857120514,0.01652684062719345,0.19214241206645966,0.029367972165346146,0.04230855405330658,-0.02783580869436264,0.007702230475842953,-0.144971564412117,-0.055458396673202515,0.04107141122221947,0.010167712345719337,0.140530064702034,0.01459753792732954
-0.18783634901046753,0.08628593385219574,0.025727342814207077,-0.000913653988391161,-0.008364643901586533,-0.07892730087041855,0.0030712876468896866,-0.10742253810167313,0.25853320956230164,-0.09033060818910599,0.18514154851436615,-0.06312571465969086,-0.15791934728622437,-0.0369962602853775,-0.036557190120220184,0.14463767409324646,-0.20051778852939606,-0.13948394358158112,-0.044652387499809265,-0.07008197903633118,0.03219659626483917,-0.0027718604542315006,0.046357277780771255,0.07869347184896469,-0.10979168117046356,-0.3562813401222229,-0.1091373860836029,-0.11440923810005188,0.05458277463912964,-0.07400655746459961,0.040147814899683,0.10682471841573715,-0.17018266022205353,-0.03434950113296509,-0.03407489135861397,0.024674583226442337,0.061447445303201675,0.02407563105225563,0.19144995510578156,-0.061824653297662735,-0.20569290220737457,-0.015623744577169418,-0.009778359904885292,0.2810623049736023,0.1524663269519806,0.07416582852602005,-0.03307721018791199,-0.07186325639486313,0.07387498021125793,-0.17791494727134705,0.04347316548228264,0.13148874044418335,0.042669329792261124,-0.023163825273513794,0.01201639510691166,-0.08887439966201782,0.007453596219420433,0.07636655867099762,-0.21444126963615417,0.06449051946401596,0.08302433788776398,-0.07602877914905548,-0.016508109867572784,-0.003036635462194681,0.19746741652488708,0.11407825350761414,-0.08676192909479141,-0.096385657787323,0.14145831763744354,-0.186274915933609,0.024791693314909935,0.0755758062005043,-0.08833257108926773,-0.235387921333313,-0.2525632679462433,0.004485463723540306,0.4840282201766968,0.1308763474225998,-0.14587467908859253,0.08453831821680069,-0.04843601956963539,-0.0403778962790966,0.12586751580238342,0.11158905923366547,-0.14133937656879425,0.021658238023519516,-0.1202974021434784,0.032590996474027634,0.18679460883140564,0.07685014605522156,-0.10067445784807205,0.2053675651550293,-0.017304552718997,0.024242766201496124,0.025827115401625633,0.019458655267953873,-0.03815581649541855,-0.028190288692712784,-0.12844794988632202,-0.05953389033675194,0.0317951962351799,0.015742789953947067,-0.04737137630581856,0.07649124413728714,-0.11778885871171951,0.187423974275589,0.02113005891442299,0.03050585649907589,-0.02809339202940464,0.10143633931875229,-0.04481523483991623,-0.04543070122599602,0.14068767428398132,-0.1791064292192459,0.12103034555912018,0.1159515306353569,0.02611641399562359,0.19071723520755768,0.014612247236073017,0.09555662423372269,-0.024528056383132935,0.005956193432211876,-0.15299220383167267,-0.024346400052309036,0.10579171031713486,-0.04984988644719124,0.1871740221977234,0.04160882532596588
-0.15362875163555145,0.07123907655477524,0.021788284182548523,-0.015428492799401283,-0.010659209452569485,-0.08278512209653854,0.006282331421971321,-0.09747213870286942,0.2682670056819916,-0.10232808440923691,0.18201778829097748,-0.05203641578555107,-0.16039729118347168,-0.02562212198972702,-0.021641600877046585,0.12789393961429596,-0.20227935910224915,-0.11952544003725052,-0.05933693051338196,-0.06071041524410248,0.029565412551164627,-0.012590240687131882,0.06365244090557098,0.0748111680150032,-0.1107882559299469,-0.36998799443244934,-0.13386206328868866,-0.10213576257228851,0.056572556495666504,-0.08148874342441559,0.03598133474588394,0.09212753921747208,-0.18554167449474335,-0.03889849781990051,-0.032908931374549866,0.032472532242536545,0.05250832810997963,0.0005902275443077087,0.16739092767238617,-0.06493911892175674,-0.20110078155994415,-0.008444400504231453,-0.005174858495593071,0.26124393939971924,0.1730005145072937,0.07858912646770477,-0.02015025168657303,-0.06327656656503677,0.08529932051897049,-0.1768466681241989,0.05533401668071747,0.11086345463991165,0.04769075661897659,-0.006472463719546795,0.015227681957185268,-0.0791330561041832,0.01325509138405323,0.10173310339450836,-0.20384003221988678,0.07321333140134811,0.08331754803657532,-0.07272068411111832,-0.014022424817085266,0.02132878080010414,0.19274619221687317,0.11819031089544296,-0.10793721675872803,-0.10411337018013,0.12232857197523117,-0.21172067523002625,0.030842645093798637,0.0748252123594284,-0.09759621322154999,-0.2297259122133255,-0.2653796374797821,0.0015849564224481583,0.48559117317199707,0.12330273538827896,-0.1429237723350525,0.05741708725690842,-0.05623215436935425,-0.02536759525537491,0.12009584903717041,0.12793417274951935,-0.12697187066078186,0.009471678175032139,-0.13282513618469238,0.04312211275100708,0.20732682943344116,0.06713038682937622,-0.11025495827198029,0.21282558143138885,-0.022877447307109833,0.02924380451440811,0.005937827751040459,0.040559470653533936,-0.0472557470202446,-0.037675801664590836,-0.11626356095075607,-0.04504171386361122,0.03135596215724945,0.0188729390501976,-0.08053921908140182,0.08421377837657928,-0.11886429786682129,0.19280198216438293,0.012627018615603447,0.028549572452902794,-0.0172741636633873,0.08471553027629852,-0.047797657549381256,-0.05362945422530174,0.12730816006660461,-0.1989835798740387,0.1195654571056366,0.1381160169839859,0.02157425880432129,0.18325625360012054,-0.008964670822024345,0.09046241641044617,-0.008269199170172215,0.0032451553270220757,-0.1513814926147461,-0.0326230488717556,0.07863464951515198,-0.037266384810209274,0.17243368923664093,0.021434083580970764
-0.16699787974357605,0.08493722975254059,-0.037026941776275635,-0.03426751494407654,-0.030784036964178085,-0.07581475377082825,0.017028072848916054,-0.09685730189085007,0.2526581585407257,-0.05854206159710884,0.21674686670303345,-0.008484830148518085,-0.12913759052753448,-0.0716642290353775,-0.021285749971866608,0.1161365956068039,-0.22729913890361786,-0.1249539703130722,-0.06589724123477936,-0.131607323884964,0.030483050271868706,-0.0048713646829128265,0.028493301942944527,0.12704451382160187,-0.17033028602600098,-0.37317973375320435,-0.042176876217126846,-0.17831392586231232,0.006533369421958923,-0.05487885698676109,0.12330323457717896,0.12255736440420151,-0.19484107196331024,-0.03135421872138977,-0.041235603392124176,0.019437719136476517,0.037251342087984085,0.03432266414165497,0.1880866438150406,-0.018282096832990646,-0.13923878967761993,-0.028895867988467216,0.05861656740307808,0.30229872465133667,0.17856748402118683,0.028353173285722733,0.046587761491537094,-0.02464374341070652,0.12133863568305969,-0.16243170201778412,0.019815031439065933,0.11779742687940598,0.04252414032816887,0.01472393050789833,0.047841593623161316,-0.09236744046211243,-0.02526159957051277,0.06311219185590744,-0.199727863073349,0.06503696739673615,0.03621184453368187,0.010539811104536057,-0.10101676732301712,-0.0077777160331606865,0.23132306337356567,0.10163481533527374,-0.1158716231584549,-0.07179905474185944,0.15356957912445068,-0.17594732344150543,-0.05104627087712288,0.04344525933265686,-0.1468278467655182,-0.22647203505039215,-0.2856889069080353,0.056576430797576904,0.4443225562572479,0.10860884934663773,-0.12921260297298431,0.07290919125080109,-0.050545014441013336,-0.011343773454427719,0.0999528169631958,0.08211424946784973,-0.09404914081096649,0.008365590125322342,-0.06344591081142426,0.07531881332397461,0.17019972205162048,0.08756625652313232,-0.1251237690448761,0.19083072245121002,-0.007956242188811302,-0.02376566454768181,0.013477331027388573,0.03593757748603821,-0.05030310899019241,-0.007277434691786766,-0.16714447736740112,-0.03081662580370903,0.042487528175115585,0.04619686305522919,-0.03469076380133629,0.03261896222829819,-0.12933725118637085,0.1501053273677826,0.052016325294971466,0.014861886389553547,-0.048321980983018875,0.12856213748455048,-0.13144901394844055,-0.05833979323506355,0.12249322235584259,-0.1829979121685028,0.17610347270965576,0.12306706607341766,0.046336688101291656,0.1927366852760315,0.027617650106549263,0.03427457809448242,0.00014342181384563446,0.02282216213643551,-0.10977516323328018,-0.04750385135412216,0.07989148795604706,-0.009324115701019764,0.1235164999961853,0.011435458436608315
-0.16406060755252838,0.07150397449731827,0.012276710942387581,-0.00833055842667818,-0.017349792644381523,-0.0760003998875618,0.003516007214784622,-0.09788168221712112,0.2794533371925354,-0.08936737477779388,0.1528632938861847,-0.045076724141836166,-0.17154556512832642,-0.02432064712047577,-0.039928287267684937,0.1315069943666458,-0.19705718755722046,-0.1224559098482132,-0.06381206214427948,-0.09092390537261963,0.04265900328755379,-0.0007990123704075813,0.0723017230629921,0.08178277313709259,-0.10777111351490021,-0.3430587947368622,-0.1136024072766304,-0.12662480771541595,0.037221841514110565,-0.09558307379484177,0.04417263716459274,0.08342573046684265,-0.173128142952919,-0.04451856017112732,-0.03978747874498367,0.02787322737276554,0.050176478922367096,0.014722941443324089,0.16922852396965027,-0.07086719572544098,-0.20735223591327667,-0.028744366019964218,0.0015152767300605774,0.25080689787864685,0.14801868796348572,0.0854581966996193,-0.03554708883166313,-0.06075432151556015,0.09427360445261002,-0.1875431388616562,0.04553700238466263,0.12715265154838562,0.03663080930709839,-0.016879118978977203,0.030426394194364548,-0.0870620459318161,0.029582221060991287,0.10053034871816635,-0.2042718529701233,0.07781380414962769,0.08827359974384308,-0.08550521731376648,-0.02068781480193138,0.03600679710507393,0.1865742951631546,0.12455705553293228,-0.09149662405252457,-0.0984611064195633,0.12200839817523956,-0.20549263060092926,0.014973095618188381,0.07792831212282181,-0.08971592783927917,-0.23321789503097534,-0.2757937014102936,-0.010724673047661781,0.49272266030311584,0.12596368789672852,-0.13428404927253723,0.06335590779781342,-0.053497299551963806,-0.003494209609925747,0.1267334669828415,0.1190003752708435,-0.15549062192440033,0.027689985930919647,-0.14632871747016907,0.032203204929828644,0.17262285947799683,0.070985347032547,-0.11398178339004517,0.20221126079559326,-0.011686520650982857,0.03854065015912056,0.020058654248714447,0.048957064747810364,-0.06010103225708008,-0.04656962305307388,-0.12726660072803497,-0.0555083192884922,0.05272674188017845,0.023703858256340027,-0.0648486539721489,0.07535547763109207,-0.10606476664543152,0.1723002791404724,0.004900142550468445,0.01838277094066143,-0.040715813636779785,0.09510564804077148,-0.046906307339668274,-0.047543417662382126,0.12929096817970276,-0.17710787057876587,0.11557982861995697,0.1355859786272049,0.008295920677483082,0.18670648336410522,0.00444623501971364,0.0911126360297203,-0.026494134217500687,0.0006434191018342972,-0.1454886943101883,-0.038055676966905594,0.08687105774879456,-0.034237220883369446,0.17077511548995972,0.02603844180703163
-0.1786758303642273,0.062176432460546494,0.015546504408121109,0.005301322788000107,-0.028765348717570305,-0.06228289753198624,0.026218153536319733,-0.10230036824941635,0.26326796412467957,-0.10066436976194382,0.20119163393974304,-0.04061661660671234,-0.15250210464000702,-0.037779007107019424,-0.03545784205198288,0.1506495177745819,-0.1980302929878235,-0.12920568883419037,-0.05623060464859009,-0.09086287021636963,0.030504591763019562,-0.006283555179834366,0.06890739500522614,0.07964862138032913,-0.129731684923172,-0.3659273087978363,-0.10826707631349564,-0.1321977972984314,0.052334994077682495,-0.07157888263463974,0.056101854890584946,0.10203731805086136,-0.16686351597309113,-0.023902246728539467,-0.029130425304174423,0.014781210571527481,0.03884374350309372,0.009689641185104847,0.17905540764331818,-0.06638222932815552,-0.21266616880893707,-0.01903475634753704,-0.0031962748616933823,0.2815459966659546,0.11931724846363068,0.06783205270767212,-0.024445492774248123,-0.061864010989665985,0.0895286574959755,-0.1762963831424713,0.045843154191970825,0.11372162401676178,0.03907647728919983,-0.019956324249505997,0.01940523274242878,-0.07787806540727615,0.02608623541891575,0.0895444005727768,-0.2228008657693863,0.06627465784549713,0.0671699047088623,-0.07651472091674805,-0.010779719799757004,-0.0010738277342170477,0.2061467319726944,0.12972868978977203,-0.09922949969768524,-0.09275498241186142,0.12782514095306396,-0.18356706202030182,0.027982410043478012,0.07319974899291992,-0.1084071695804596,-0.24107052385807037,-0.2749815285205841,0.0014550630003213882,0.48990288376808167,0.12569685280323029,-0.1247057169675827,0.056302160024642944,-0.048255402594804764,-0.015148608013987541,0.11251697689294815,0.13572664558887482,-0.14469726383686066,0.0182955302298069,-0.1251959204673767,0.039160750806331635,0.17464274168014526,0.05623457580804825,-0.11983942985534668,0.21333859860897064,-0.019705727696418762,0.017817649990320206,0.008552883751690388,0.035740870982408524,-0.07154084742069244,-0.03650327026844025,-0.11115911602973938,-0.055945996195077896,0.030172783881425858,0.026694990694522858,-0.04598110914230347,0.07738426327705383,-0.11845485866069794,0.18549245595932007,0.005199252627789974,0.027626680210232735,-0.023455528542399406,0.10117223113775253,-0.04732171818614006,-0.05707775056362152,0.1117134690284729,-0.18180780112743378,0.12806229293346405,0.1296851933002472,0.03934585675597191,0.1965036392211914,0.007116393651813269,0.06803517043590546,-0.03852158784866333,0.007911404594779015,-0.1519484519958496,-0.018935417756438255,0.10199436545372009,-0.05845402926206589,0.167969211935997,0.024484166875481606
-0.1783185601234436,0.042406536638736725,0.03772585093975067,-0.013030529953539371,-0.02070368081331253,-0.086534284055233,-0.012614427134394646,-0.058737337589263916,0.2314498871564865,-0.11059632897377014,0.18564660847187042,-0.06806029379367828,-0.14041614532470703,-0.04289288818836212,-0.023494545370340347,0.11821243166923523,-0.2075723260641098,-0.1259983628988266,-0.03881184384226799,-0.10734102874994278,-0.0029846939723938704,-0.02085627242922783,0.04337313026189804,0.07657044380903244,-0.14036348462104797,-0.36776143312454224,-0.11134423315525055,-0.15856027603149414,0.0643748939037323,-0.06839991360902786,0.04238658398389816,0.07280483096837997,-0.17162054777145386,-0.03593055158853531,-0.033587221056222916,0.011861009523272514,0.09232452511787415,0.043403398245573044,0.16823986172676086,-0.06336987018585205,-0.1682349145412445,-0.06506933271884918,-0.01303485594689846,0.27564388513565063,0.1392068713903427,0.08539311587810516,-0.015239432454109192,-0.0562809593975544,0.08305692672729492,-0.20115292072296143,0.05356203392148018,0.11395888030529022,0.02645636908710003,-0.017272954806685448,0.022984638810157776,-0.06867699325084686,-0.001336248591542244,0.10571534186601639,-0.22069033980369568,0.10292132943868637,0.060502052307128906,-0.0489668995141983,-0.01441415399312973,-0.013986830599606037,0.26039600372314453,0.1336515098810196,-0.12260137498378754,-0.08044904470443726,0.16050457954406738,-0.20159251987934113,0.03711424395442009,0.0475621335208416,-0.07787701487541199,-0.20794816315174103,-0.29051798582077026,0.016698766499757767,0.46661055088043213,0.14914363622665405,-0.1335410177707672,0.04707085341215134,-0.08969481289386749,-0.03645538538694382,0.1022159606218338,0.11262256652116776,-0.15640409290790558,0.03354489430785179,-0.08715759217739105,0.04711022228002548,0.17574018239974976,0.07629141211509705,-0.08205840736627579,0.17365266382694244,-0.046472661197185516,0.036246560513973236,0.016205687075853348,0.029435988515615463,-0.09282591938972473,-0.0664186105132103,-0.12186973541975021,-0.03187270835042,0.011792918667197227,0.014834454283118248,-0.024020247161388397,0.10061534494161606,-0.1030583530664444,0.16693058609962463,-0.012098720297217369,-0.023371204733848572,-0.04862794652581215,0.11713830381631851,-0.03345220535993576,-0.07659628987312317,0.1403038054704666,-0.16620264947414398,0.1166803315281868,0.12882059812545776,0.049671296030282974,0.2068459540605545,0.0033019469119608402,0.07897709310054779,-0.046099141240119934,0.009206794202327728,-0.12619617581367493,-0.012789706699550152,0.06199008226394653,-0.07018614560365677,0.16702286899089813,0.02321922965347767
-0.1667771190404892,0.028130073100328445,0.01491498202085495,6.79513905197382e-05,-0.02298562042415142,-0.1026911586523056,0.002603784203529358,-0.06305532902479172,0.23578445613384247,-0.11745716631412506,0.1859615594148636,-0.06391513347625732,-0.14466816186904907,-0.03091469407081604,-0.026533517986536026,0.10925279557704926,-0.20704449713230133,-0.11461468786001205,-0.05300631374120712,-0.10435513406991959,0.0033687064424157143,-0.02374030277132988,0.045600224286317825,0.08471345901489258,-0.1330953687429428,-0.3619679808616638,-0.11888329684734344,-0.16982924938201904,0.07619166374206543,-0.07358049601316452,0.04385427385568619,0.08187773078680038,-0.15058889985084534,-0.03794729337096214,-0.010105066001415253,0.012653214856982231,0.09606432169675827,0.04528980329632759,0.17878513038158417,-0.06517726927995682,-0.15953069925308228,-0.0666872039437294,-0.006356475874781609,0.2810545861721039,0.1410377025604248,0.08291560411453247,-0.01051592268049717,-0.06000881642103195,0.08701600879430771,-0.1765803098678589,0.04100346192717552,0.10643458366394043,0.05377154052257538,-0.007956751622259617,0.02857961691915989,-0.08301856368780136,0.013555586338043213,0.08761808276176453,-0.22606879472732544,0.10342279821634293,0.07080432027578354,-0.04588726907968521,-0.03700752183794975,0.010208376683294773,0.25906094908714294,0.11965114623308182,-0.1327919065952301,-0.09776321053504944,0.1714407503604889,-0.2248653620481491,0.03842644765973091,0.05555776506662369,-0.09468945115804672,-0.2003871500492096,-0.27258744835853577,-0.00455678254365921,0.4758703410625458,0.14579914510250092,-0.1396278440952301,0.041231513023376465,-0.09479635208845139,-0.027763545513153076,0.10007791221141815,0.10945242643356323,-0.1583176851272583,0.02441449649631977,-0.09167872369289398,0.04236317425966263,0.16410548985004425,0.07519806921482086,-0.09396517276763916,0.1604650318622589,-0.03775160387158394,0.02958795428276062,0.02159792184829712,0.019084397703409195,-0.0923539400100708,-0.07197622209787369,-0.11508077383041382,-0.037323445081710815,0.015852076932787895,0.00038939714431762695,-0.024702362716197968,0.09982296824455261,-0.10601981729269028,0.17024104297161102,-0.01738019846379757,-0.014579406008124352,-0.03868323192000389,0.13375362753868103,-0.056447893381118774,-0.07625934481620789,0.14456428587436676,-0.18191397190093994,0.12255807220935822,0.13531339168548584,0.052386075258255005,0.18755865097045898,-0.012905547395348549,0.08270038664340973,-0.04119785130023956,0.023832667618989944,-0.13285864889621735,-0.02430928498506546,0.039138779044151306,-0.07335296273231506,0.1561364084482193,0.004159911070019007
