-0.12316752970218658,0.0460662879049778,0.049028147011995316,-0.05296817049384117,0.011660223826766014,-0.14144569635391235,0.035146214067935944,-0.08456084877252579,0.13992786407470703,-0.14264561235904694,0.18212828040122986,-0.012320073321461678,-0.19639229774475098,-0.145221546292305,-0.023095659911632538,0.07795465737581253,-0.11936729401350021,-0.1453564316034317,-0.10217870026826859,-0.08168048411607742,0.018412191420793533,0.02170521393418312,0.040390025824308395,0.03242107480764389,-0.06407038122415543,-0.3813849687576294,-0.14413490891456604,-0.10978999733924866,-0.013164585456252098,-0.04985152184963226,0.02373591437935829,0.03180593252182007,-0.21064993739128113,-0.09445317834615707,-0.05789723992347717,0.06017955020070076,0.03022720105946064,0.034964632242918015,0.14435461163520813,0.05018628388643265,-0.12443779408931732,-0.06034006550908089,0.06266985088586807,0.3247009217739105,0.19858865439891815,0.039539534598588943,-0.013815417885780334,0.005136869847774506,0.04850577935576439,-0.22071528434753418,0.01693030074238777,0.07788195461034775,0.1146206185221672,0.01765519566833973,0.1484912484884262,-0.07531183958053589,0.038139697164297104,0.020095884799957275,-0.213247150182724,0.044552627950906754,-0.024472566321492195,-0.03760155290365219,-0.049239806830883026,0.030787784606218338,0.22949059307575226,0.08497199416160583,-0.05056561902165413,-0.10850054025650024,0.20663122832775116,-0.22500194609165192,0.004203436430543661,0.03562059625983238,-0.07410416752099991,-0.13254176080226898,-0.25230568647384644,0.034871168434619904,0.40713027119636536,0.14162978529930115,-0.10059250891208649,0.10678720474243164,-0.14702704548835754,-0.08687475323677063,0.09420309960842133,-0.03498845919966698,-0.08761530369520187,0.08662650734186172,-0.1406129002571106,0.0881531685590744,0.1448090374469757,-0.002044821158051491,-0.054555948823690414,0.1609349101781845,-0.05220595747232437,0.019781600683927536,0.09252990782260895,-0.036675553768873215,-0.10227963328361511,0.05531126260757446,-0.1891266405582428,-0.00355534628033638,0.08177495747804642,-0.11600536108016968,0.012102387845516205,0.03767295181751251,-0.12343840301036835,0.052071359008550644,0.028465107083320618,-0.06001482903957367,-0.03526996076107025,0.07384505867958069,-0.1894683539867401,-0.07774359732866287,0.1174117773771286,-0.20689985156059265,0.19234980642795563,0.15974968671798706,-0.06016039848327637,0.1338610202074051,0.06215273588895798,0.03631233051419258,-0.014355858787894249,-0.038985725492239,-0.09255354851484299,-0.06061822921037674,0.026680652052164078,0.011518342420458794,0.10084885358810425,0.028372574597597122
-0.14724251627922058,0.07150913774967194,0.055794842541217804,-0.057315852493047714,-0.006086513865739107,-0.1402740776538849,0.015886571258306503,-0.09123241901397705,0.14356133341789246,-0.14347954094409943,0.1866232305765152,0.0036259519401937723,-0.20263950526714325,-0.14628669619560242,-0.029804999008774757,0.1016460657119751,-0.12850789725780487,-0.12752149999141693,-0.12528160214424133,-0.08470618724822998,0.043827783316373825,0.012402812950313091,0.04902501031756401,0.014446582645177841,-0.07721966505050659,-0.39235472679138184,-0.1446089893579483,-0.08346179872751236,-0.03990466892719269,-0.06475315988063812,0.049029335379600525,0.007653328590095043,-0.20477917790412903,-0.08744928985834122,-0.061818163841962814,0.06277919560670853,0.03001665323972702,0.025469092652201653,0.11370150744915009,0.036705292761325836,-0.12657438218593597,-0.04489089548587799,0.04978714510798454,0.3081049621105194,0.18828824162483215,0.039258405566215515,0.017091715708374977,-0.0060592470690608025,0.05434118211269379,-0.21650466322898865,0.0019778013229370117,0.07464747130870819,0.061570800840854645,0.008145338855683804,0.1598629504442215,-0.044252216815948486,0.03754651919007301,0.053411323577165604,-0.20362107455730438,0.03419949859380722,0.001958658453077078,-0.04410553723573685,-0.05598339065909386,0.02678520977497101,0.2055133730173111,0.0945277214050293,-0.0641399398446083,-0.10369139164686203,0.19532620906829834,-0.2069297730922699,0.007110176607966423,0.0046113645657896996,-0.0730896070599556,-0.1440591961145401,-0.26754283905029297,0.0264578890055418,0.43327048420906067,0.1394730806350708,-0.09898076206445694,0.08623868227005005,-0.15104152262210846,-0.06707702577114105,0.09596258401870728,-0.0346265472471714,-0.07927878201007843,0.08801138401031494,-0.14887632429599762,0.10669882595539093,0.15598158538341522,0.0048046838492155075,-0.047139063477516174,0.18044504523277283,-0.03034287504851818,0.0029090559110045433,0.08187542110681534,-0.02345009706914425,-0.11446061730384827,0.036437585949897766,-0.17847034335136414,0.0010172235779464245,0.07075474411249161,-0.11508359760046005,0.003605357836931944,0.020176297053694725,-0.10084591060876846,0.0669126883149147,0.032781291753053665,-0.04229163005948067,-0.05926892161369324,0.07353805005550385,-0.19138994812965393,-0.07009052485227585,0.10347721725702286,-0.18686828017234802,0.18665020167827606,0.1787339150905609,-0.050767652690410614,0.13692918419837952,0.06796479970216751,0.035933032631874084,-0.015939835458993912,-0.03381478413939476,-0.06598664075136185,-0.07364051043987274,0.007127916906028986,0.023015841841697693,0.10814551264047623,0.02423575334250927
-0.1507597416639328,0.09043429046869278,0.041797198355197906,-0.04982258751988411,-0.007147915195673704,-0.11695237457752228,0.015823761001229286,-0.07714452594518661,0.15475256741046906,-0.15157516300678253,0.18511782586574554,-0.012003583833575249,-0.21239857375621796,-0.1396310180425644,-0.04349847510457039,0.08806066960096359,-0.12589594721794128,-0.14536671340465546,-0.11729928106069565,-0.08635412156581879,0.052736636251211166,0.010483721271157265,0.0352729931473732,0.024830324575304985,-0.09812882542610168,-0.40609776973724365,-0.13904687762260437,-0.10058337450027466,-0.02952824905514717,-0.079464852809906,0.029957327991724014,0.0028532466385513544,-0.20299163460731506,-0.07817282527685165,-0.07828131318092346,0.07357761263847351,0.03620128333568573,0.02986375242471695,0.09947226196527481,0.0488753467798233,-0.13108833134174347,-0.05402828007936478,0.04810619726777077,0.32865604758262634,0.19013138115406036,0.04955165088176727,0.0063569191843271255,0.006165027618408203,0.05261363089084625,-0.21245458722114563,-0.012158602476119995,0.08507713675498962,0.07255016267299652,0.018192211166024208,0.1484316885471344,-0.06186296045780182,0.03184732049703598,0.0387897863984108,-0.20517496764659882,0.031527578830718994,-0.020004304125905037,-0.02838965691626072,-0.05581288784742355,0.029016783460974693,0.21407157182693481,0.09459817409515381,-0.056299470365047455,-0.11369730532169342,0.20675763487815857,-0.22657063603401184,0.00956515222787857,0.022271372377872467,-0.07829289138317108,-0.1467137634754181,-0.251670777797699,0.027938922867178917,0.4417334794998169,0.14834176003932953,-0.07374108582735062,0.09083740413188934,-0.15408949553966522,-0.07384345680475235,0.08148708939552307,-0.04389309510588646,-0.09533637762069702,0.09875940531492233,-0.15684187412261963,0.11484237015247345,0.16385909914970398,0.0032086726278066635,-0.048037298023700714,0.16638493537902832,-0.039498187601566315,0.010603406466543674,0.08006452769041061,-0.028520148247480392,-0.12861374020576477,0.05468707159161568,-0.17377111315727234,-0.008390060625970364,0.0747031718492508,-0.12496581673622131,-0.00029715197160840034,0.01947934180498123,-0.11203118413686752,0.061109013855457306,0.038757115602493286,-0.0433349609375,-0.05781233310699463,0.0869184285402298,-0.2025553435087204,-0.06623297184705734,0.12183352559804916,-0.1981472671031952,0.18234659731388092,0.19062069058418274,-0.03099553845822811,0.136383518576622,0.08104763180017471,0.02119966596364975,-0.008769976906478405,-0.03656843677163124,-0.08282293379306793,-0.0727974995970726,0.005685661919414997,0.005104485433548689,0.09501024335622787,0.016972878947854042
-0.10274778306484222,0.08140213787555695,0.05816357582807541,-0.047010816633701324,-0.028167013078927994,-0.06152838096022606,-0.0031292717903852463,-0.055218346416950226,0.14178940653800964,-0.13787467777729034,0.19137972593307495,-0.014018681831657887,-0.19290506839752197,-0.13383157551288605,-0.01843089796602726,0.09263120591640472,-0.06239094212651253,-0.15096494555473328,-0.14841070771217346,-0.0677528902888298,0.009835025295615196,-0.009740155190229416,0.04147723689675331,0.005887595470994711,-0.09714911878108978,-0.4042935371398926,-0.10184665024280548,-0.07045095413923264,-0.03871690481901169,-0.09806307405233383,0.014324619434773922,-0.006019478663802147,-0.2166871726512909,-0.09266681969165802,-0.0658571645617485,0.05759657919406891,-0.020854244008660316,-0.0026353253051638603,0.1347983181476593,0.03249466419219971,-0.1541055142879486,-0.011004442349076271,0.03532274812459946,0.29765522480010986,0.22350871562957764,0.042850855737924576,-0.0021306388080120087,-0.01866849511861801,0.06523766368627548,-0.2378321886062622,0.03727051988244057,0.09497395157814026,0.034322209656238556,0.02649731934070587,0.1593923717737198,-0.020420536398887634,0.016450265422463417,0.05457470938563347,-0.16507069766521454,0.005176564212888479,-0.0205683633685112,-0.025579672306776047,-0.040897782891988754,-0.034868016839027405,0.1775539070367813,0.08972130715847015,-0.039601873606443405,-0.10467346012592316,0.15912185609340668,-0.18575899302959442,0.004881760571151972,0.011849291622638702,-0.07119765877723694,-0.14598335325717926,-0.2819605767726898,0.06076601892709732,0.42557939887046814,0.17249596118927002,-0.08342626690864563,0.08709538727998734,-0.1217358261346817,-0.07256081700325012,0.0784546509385109,-0.04099368304014206,-0.06823987513780594,0.04759499430656433,-0.10426396131515503,0.11998037248849869,0.15961064398288727,-0.004762656986713409,-0.04987536370754242,0.15734511613845825,-0.05410143733024597,0.002705708146095276,0.06599832326173782,-0.0028881682083010674,-0.12427659332752228,0.06752956658601761,-0.1758383810520172,0.0025623412802815437,0.08631666749715805,-0.07999996840953827,0.043282683938741684,0.04035253822803497,-0.12196681648492813,0.06237300857901573,0.020965687930583954,-0.024754250422120094,0.005646002013236284,0.08399693667888641,-0.17999404668807983,-0.0767238512635231,0.09795241057872772,-0.19830043613910675,0.17220591008663177,0.15819676220417023,-0.031959518790245056,0.11505328863859177,0.11678509414196014,0.029490681365132332,0.0022956961765885353,-0.009869039058685303,-0.0950828492641449,-0.06267333775758743,0.010553470812737942,0.06616343557834625,0.09897028654813766,0.04667859897017479
-0.13544413447380066,0.08688610792160034,0.055603668093681335,-0.04528822749853134,-0.01038780715316534,-0.09640717506408691,0.008966471999883652,-0.09386535733938217,0.14795663952827454,-0.13518066704273224,0.19206379354000092,0.021934889256954193,-0.19647599756717682,-0.15200194716453552,-0.04041392356157303,0.09752515703439713,-0.1229911521077156,-0.1561778038740158,-0.1075243204832077,-0.06507598608732224,0.04176393896341324,0.007602643687278032,0.042054273188114166,0.0016959542408585548,-0.07459226250648499,-0.4055638313293457,-0.13807852566242218,-0.08012011647224426,-0.032110486179590225,-0.0709230825304985,0.032972969114780426,0.006076285615563393,-0.21216779947280884,-0.08187424391508102,-0.05109357461333275,0.0737120658159256,0.021309373900294304,0.026540761813521385,0.11154752969741821,0.04231482744216919,-0.13293901085853577,-0.056397613137960434,0.05813665688037872,0.32382822036743164,0.17664794623851776,0.05078280717134476,0.015217836946249008,-0.01389941293746233,0.04330188035964966,-0.19413894414901733,0.020856615155935287,0.07752299308776855,0.07471898943185806,0.019737496972084045,0.1515636444091797,-0.08353887498378754,0.029318250715732574,0.03723527491092682,-0.19181634485721588,0.026279281824827194,-0.017511989921331406,-0.029158854857087135,-0.048077039420604706,0.0072315530851483345,0.2115733027458191,0.08739275485277176,-0.05320975184440613,-0.11836668848991394,0.1912076622247696,-0.18924392759799957,0.01344686932861805,0.021474137902259827,-0.0840478390455246,-0.14480248093605042,-0.26904863119125366,0.014984454959630966,0.46217501163482666,0.13751818239688873,-0.09102678298950195,0.07129451632499695,-0.14899300038814545,-0.07703469693660736,0.08712390065193176,-0.03744272515177727,-0.08919074386358261,0.10860687494277954,-0.1481146216392517,0.10584012418985367,0.15913400053977966,0.010966764762997627,-0.06645122915506363,0.1465986669063568,-0.04264027625322342,0.003307601436972618,0.0804133266210556,-0.021306728944182396,-0.10338649153709412,0.06012478098273277,-0.1920691877603531,-0.020838018506765366,0.038708463311195374,-0.12149032205343246,0.006003662012517452,0.030177710577845573,-0.11667477339506149,0.052023325115442276,0.05952875688672066,-0.03809792175889015,-0.05784151703119278,0.0870080292224884,-0.20781417191028595,-0.07473868131637573,0.11245513707399368,-0.21774612367153168,0.18518416583538055,0.18638861179351807,-0.030963970348238945,0.14715111255645752,0.07623165100812912,0.042267218232154846,-0.02233668603003025,-0.04877670109272003,-0.07568532228469849,-0.06258867681026459,0.0007684263400733471,0.028980201110243797,0.11452486366033554,0.03277086094021797
-0.1467963010072708,0.07315434515476227,0.04701510816812515,-0.04701791703701019,-0.0030748844146728516,-0.1029127687215805,0.03319016844034195,-0.09855986386537552,0.1370890885591507,-0.13129782676696777,0.1968456506729126,0.0047970181331038475,-0.21127726137638092,-0.1409987360239029,-0.03273124620318413,0.09119881689548492,-0.11042746156454086,-0.16057565808296204,-0.1199793890118599,-0.07248684763908386,0.028016431257128716,-0.0004134383052587509,0.03975990042090416,0.02796626277267933,-0.08225575089454651,-0.3889893591403961,-0.13310275971889496,-0.09059332311153412,-0.03735179454088211,-0.06487210094928741,0.03250303864479065,-0.0026846725959330797,-0.20440495014190674,-0.08017776906490326,-0.054392799735069275,0.06539151817560196,0.0284636951982975,0.007641426287591457,0.13145911693572998,0.022763283923268318,-0.1463320106267929,-0.06473962217569351,0.07597261667251587,0.3116585910320282,0.16894902288913727,0.019664237275719643,0.0030091851949691772,-0.009517734870314598,0.04317788779735565,-0.22427722811698914,0.02215159311890602,0.06784254312515259,0.08316764235496521,0.010157591663300991,0.15218189358711243,-0.07344464212656021,0.028688589110970497,0.05011807382106781,-0.21001577377319336,0.035215266048908234,-0.024178553372621536,-0.024379434064030647,-0.0558994859457016,0.005400035064667463,0.20329371094703674,0.11037793755531311,-0.06302820891141891,-0.118600994348526,0.19332636892795563,-0.20173080265522003,0.009148051962256432,0.03909431770443916,-0.067927785217762,-0.16390259563922882,-0.2689155638217926,0.030110709369182587,0.465556800365448,0.15645845234394073,-0.09643568098545074,0.07816717028617859,-0.15402007102966309,-0.08559337258338928,0.08532919734716415,-0.04583973437547684,-0.09335842728614807,0.1009640246629715,-0.15517015755176544,0.11343050748109818,0.16100497543811798,0.022722899913787842,-0.07191874086856842,0.16004329919815063,-0.04043395072221756,0.004968048073351383,0.08634971082210541,0.006569191347807646,-0.10821036994457245,0.051777858287096024,-0.1983790546655655,-0.01248640101402998,0.06821661442518234,-0.10911735147237778,0.015565655194222927,0.035303276032209396,-0.11898905783891678,0.05322534218430519,0.0493377186357975,-0.053239427506923676,-0.044853296130895615,0.0839826762676239,-0.19628506898880005,-0.06315826624631882,0.11107660830020905,-0.21849285066127777,0.16954846680164337,0.16539321839809418,-0.03145577386021614,0.13815534114837646,0.07818175107240677,0.017411494627594948,-0.007200956344604492,-0.057429034262895584,-0.08916647732257843,-0.06316807121038437,0.01603350043296814,0.014558764174580574,0.12023849040269852,0.03627618029713631
-0.15658417344093323,0.06589137762784958,0.06143074110150337,-0.03620972856879234,-0.025571653619408607,-0.11618395149707794,0.023424839600920677,-0.08971120417118073,0.14462199807167053,-0.1418371945619583,0.1789127141237259,0.0009538820013403893,-0.19537480175495148,-0.14991837739944458,-0.032907795161008835,0.11801938712596893,-0.11998539417982101,-0.13555791974067688,-0.12787671387195587,-0.08090806007385254,0.04120120406150818,0.011613319627940655,0.04979163035750389,0.0022003869526088238,-0.08747708797454834,-0.39218756556510925,-0.12098611891269684,-0.10096710920333862,-0.028266774490475655,-0.05903177335858345,0.031980033963918686,0.006922541651874781,-0.21587766706943512,-0.0865500345826149,-0.04756937175989151,0.05340748280286789,0.045084528625011444,0.026622280478477478,0.1109086200594902,0.016711562871932983,-0.14125607907772064,-0.05921002849936485,0.07157434523105621,0.28168901801109314,0.17568284273147583,0.03917611017823219,-0.0007184017449617386,-0.00626980047672987,0.06010875478386879,-0.19560305774211884,0.012477983720600605,0.05447416752576828,0.071173295378685,0.008060624822974205,0.17137286067008972,-0.0627361610531807,0.03642548620700836,0.0432710200548172,-0.20562207698822021,0.028265178203582764,-0.015004878863692284,-0.023623254150152206,-0.05761916562914848,0.014343050308525562,0.1874760389328003,0.08101289719343185,-0.0384613536298275,-0.1160823255777359,0.20174862444400787,-0.19517548382282257,0.029501382261514664,0.014634901657700539,-0.07663805782794952,-0.1384376734495163,-0.2676123380661011,0.006204200908541679,0.4376244843006134,0.14364366233348846,-0.09205334633588791,0.07397536188364029,-0.13570325076580048,-0.0857570618391037,0.07870124280452728,-0.05074473097920418,-0.07348895817995071,0.08403186500072479,-0.12753763794898987,0.10867109894752502,0.1512823849916458,0.004176802933216095,-0.038324639201164246,0.17190559208393097,-0.04193411022424698,-0.02144065499305725,0.05776884779334068,-0.03808541223406792,-0.11599940806627274,0.050636835396289825,-0.16856470704078674,-0.016533048823475838,0.06349539756774902,-0.11612441390752792,0.02157500945031643,0.0288243405520916,-0.12907259166240692,0.035696715116500854,0.03193565458059311,-0.03726739436388016,-0.05186452716588974,0.09157975763082504,-0.19793859124183655,-0.0671062096953392,0.10260246694087982,-0.18071141839027405,0.19431748986244202,0.17793069779872894,-0.04799291864037514,0.1259361356496811,0.05516719073057175,0.027007795870304108,-0.005889701656997204,-0.028422825038433075,-0.07348357886075974,-0.07337429374456406,0.015319338999688625,-0.001452561467885971,0.10169589519500732,0.038644831627607346
-0.1609644889831543,0.06829426437616348,0.05238892138004303,-0.037160590291023254,-0.007412055507302284,-0.11838556081056595,0.03716828674077988,-0.07979881763458252,0.16450241208076477,-0.14373989403247833,0.18727155029773712,-0.003566710278391838,-0.18870946764945984,-0.1245948076248169,-0.04019181802868843,0.09186109155416489,-0.11987880617380142,-0.135227233171463,-0.11088507622480392,-0.06775935739278793,0.04365772753953934,0.02138998731970787,0.021781401708722115,0.018914194777607918,-0.08308756351470947,-0.3747333884239197,-0.13831405341625214,-0.09508270025253296,-0.021209504455327988,-0.057472679764032364,0.03792323172092438,0.016949055716395378,-0.2015698403120041,-0.08103561401367188,-0.0429769828915596,0.07846884429454803,0.04324917867779732,0.03712685406208038,0.12158600986003876,0.02704598754644394,-0.13445353507995605,-0.07655099779367447,0.07254316657781601,0.3145771324634552,0.16983242332935333,0.03848123177886009,-0.00956668145954609,0.015446958132088184,0.038381610065698624,-0.21749308705329895,0.014318354427814484,0.07319048047065735,0.08950117230415344,0.020636005327105522,0.16489095985889435,-0.07895462960004807,0.03282295912504196,0.038853973150253296,-0.1814480721950531,0.04758288338780403,0.0015935706906020641,-0.0318792462348938,-0.062025122344493866,0.0398431196808815,0.1957964152097702,0.08430309593677521,-0.05186057835817337,-0.11377972364425659,0.20953820645809174,-0.20417241752147675,0.01287989504635334,0.029290445148944855,-0.07312361896038055,-0.1524122804403305,-0.238762766122818,0.019316857680678368,0.45870664715766907,0.155874103307724,-0.09860081225633621,0.08889517933130264,-0.14559805393218994,-0.06964495778083801,0.10074647516012192,-0.05147688835859299,-0.06938791275024414,0.08653504401445389,-0.15167325735092163,0.10763320326805115,0.15844681859016418,0.014951411634683609,-0.046779654920101166,0.15827111899852753,-0.04194270074367523,-0.010436794720590115,0.06430615484714508,-0.03901652246713638,-0.08341643214225769,0.05163608118891716,-0.17861664295196533,-0.011535409837961197,0.0832628533244133,-0.11035728454589844,0.003160223364830017,0.034164316952228546,-0.13348045945167542,0.055214863270521164,0.05162278562784195,-0.03918808326125145,-0.04291209578514099,0.09633904695510864,-0.2040829360485077,-0.04384014382958412,0.12294472008943558,-0.19977718591690063,0.19562561810016632,0.1652170717716217,-0.06278222799301147,0.1357140839099884,0.06516489386558533,0.03380516171455383,0.014544523321092129,-0.050338853150606155,-0.08350016176700592,-0.08768927305936813,-0.004234890453517437,0.0040415264666080475,0.09778100252151489,0.03011040762066841
-0.17161838710308075,0.06284327805042267,0.04364246129989624,-0.05948084220290184,-0.01241274829953909,-0.11848901957273483,0.02952825091779232,-0.10470413416624069,0.13740530610084534,-0.125457763671875,0.1798141747713089,0.013344088569283485,-0.16953091323375702,-0.12901954352855682,-0.07721712440252304,0.06827408075332642,-0.12371371686458588,-0.11545450240373611,-0.13509736955165863,-0.08621317893266678,0.042598869651556015,0.04361749812960625,-0.004389457870274782,-0.014245504513382912,-0.06136365234851837,-0.3565405011177063,-0.14735807478427887,-0.08681763708591461,-0.04139304161071777,-0.08260989189147949,0.0555504634976387,-0.009193571284413338,-0.22422513365745544,-0.09361191093921661,-0.04452593997120857,0.09145324677228928,0.01996404305100441,0.03998764604330063,0.11125122010707855,0.03790690004825592,-0.115286685526371,-0.03569641336798668,0.08297009021043777,0.30545100569725037,0.20100249350070953,0.041898466646671295,-0.018055370077490807,9.763892740011215e-05,0.05802638828754425,-0.21182289719581604,0.0075670210644602776,0.0676647424697876,0.09456624835729599,0.034671999514102936,0.15136943757534027,-0.08040973544120789,0.02182769775390625,0.04481028765439987,-0.1660987287759781,0.04774168133735657,0.0010806010104715824,-0.09299655258655548,-0.05837341398000717,0.06460633873939514,0.2053072154521942,0.07757341861724854,-0.07106766104698181,-0.11265482008457184,0.2073349952697754,-0.20150569081306458,0.0071838716976344585,0.014270938001573086,-0.05243326351046562,-0.13755273818969727,-0.27243876457214355,0.06595245748758316,0.47111976146698,0.1252366006374359,-0.09866001456975937,0.08155609667301178,-0.17025132477283478,-0.05601640045642853,0.09686015546321869,-0.030294371768832207,-0.0740569457411766,0.08391311764717102,-0.14678095281124115,0.10477016121149063,0.16774694621562958,0.017849814146757126,-0.061159897595644,0.15434029698371887,-0.05790954455733299,0.011546445079147816,0.07211814820766449,-0.01171985361725092,-0.09912951290607452,0.03418197110295296,-0.14379021525382996,0.009211121127009392,0.09505206346511841,-0.1291196197271347,0.010458115488290787,0.05867868661880493,-0.10636096447706223,0.05739547684788704,0.024074913933873177,-0.04295309633016586,-0.06044775992631912,0.03827289119362831,-0.17023436725139618,-0.02949560433626175,0.11724843829870224,-0.22264906764030457,0.2297658771276474,0.16403087973594666,-0.0813455581665039,0.1561840921640396,0.08335813134908676,0.02540966309607029,0.0074311550706624985,-0.03690642490983009,-0.08343248069286346,-0.089214988052845,-0.016909506171941757,0.03590885549783707,0.11105965077877045,0.02972308173775673
-0.14103803038597107,0.08818080276250839,0.04507258161902428,-0.04559864476323128,0.00898835714906454,-0.09843255579471588,0.025184355676174164,-0.08383982628583908,0.15605124831199646,-0.14332306385040283,0.17941032350063324,0.024670055136084557,-0.19547350704669952,-0.16417860984802246,-0.024686196818947792,0.08634265512228012,-0.1285456418991089,-0.14751161634922028,-0.13586537539958954,-0.08509203791618347,0.015482254326343536,0.004399137571454048,0.0503302626311779,-0.004979431629180908,-0.10048588365316391,-0.3978569805622101,-0.10662071406841278,-0.08269616961479187,-0.02798362262547016,-0.06654760986566544,0.03645794466137886,0.0014530809130519629,-0.21530011296272278,-0.0858009085059166,-0.05550963804125786,0.08029474318027496,0.014701887033879757,0.031192317605018616,0.12941354513168335,0.04597631096839905,-0.12687484920024872,-0.049691274762153625,0.06963219493627548,0.31268054246902466,0.21749550104141235,0.04684608429670334,-0.004796871915459633,-0.0070145027711987495,0.0694812461733818,-0.2283705323934555,0.018153879791498184,0.0634765625,0.0755862295627594,0.029834866523742676,0.16785813868045807,-0.08451337367296219,0.017251526936888695,0.035276323556900024,-0.18841539323329926,0.009141219779849052,-0.05142929032444954,-0.022710390388965607,-0.05310310423374176,0.017427247017621994,0.20752370357513428,0.07901033759117126,-0.06275644898414612,-0.08958162367343903,0.19393157958984375,-0.19710807502269745,0.028506826609373093,0.029743704944849014,-0.060572415590286255,-0.13716496527194977,-0.27279946208000183,0.03640002757310867,0.4544536769390106,0.14273978769779205,-0.05603949353098869,0.06851368397474289,-0.14310631155967712,-0.10738296806812286,0.050508011132478714,-0.0347575917840004,-0.10858260095119476,0.07869866490364075,-0.10282152146100998,0.12612541019916534,0.1517053097486496,0.029179921373724937,-0.0640011876821518,0.1521812528371811,-0.04876791685819626,0.011734774336218834,0.054968465119600296,-0.029583580791950226,-0.1159471794962883,0.0664665549993515,-0.17105454206466675,-0.012514404952526093,0.07083546370267868,-0.12925755977630615,0.03442913666367531,0.04002128913998604,-0.1448148787021637,0.05276107415556908,0.046322789043188095,-0.044145308434963226,-0.018464624881744385,0.08809380233287811,-0.18497154116630554,-0.05717074126005173,0.10465593636035919,-0.22961996495723724,0.1926666796207428,0.19507984817028046,-0.03371043503284454,0.1427670419216156,0.07237185537815094,0.010762609541416168,0.007044026628136635,-0.015322360210120678,-0.07853517681360245,-0.0613197460770607,-0.00798136554658413,0.014619577676057816,0.11243054270744324,0.039894212037324905
-0.14616113901138306,0.05532482638955116,0.049187786877155304,-0.022327512502670288,-0.004426995757967234,-0.12062016129493713,0.03671516105532646,-0.06157107278704643,0.12889304757118225,-0.1260514110326767,0.17019228637218475,-0.014293661341071129,-0.18711400032043457,-0.14318421483039856,-0.02816281095147133,0.09350533783435822,-0.13275252282619476,-0.1289547085762024,-0.11856496334075928,-0.07204002141952515,0.031176114454865456,0.03067973628640175,0.048740725964307785,0.0044268048368394375,-0.09613646566867828,-0.41208338737487793,-0.12529055774211884,-0.09006303548812866,-0.031480103731155396,-0.04414871707558632,0.03272036835551262,0.03838286176323891,-0.20823130011558533,-0.09840051084756851,-0.030374296009540558,0.07574954628944397,0.03636729344725609,0.036780353635549545,0.12592872977256775,0.03558263182640076,-0.12747296690940857,-0.047613076865673065,0.08205115795135498,0.33778154850006104,0.1832745373249054,0.042356446385383606,0.0052352529019117355,-0.008418677374720573,0.052179381251335144,-0.20123103260993958,0.015329448506236076,0.06292832642793655,0.08075324445962906,0.011255542747676373,0.1554340422153473,-0.05978560447692871,0.028155095875263214,0.057255372405052185,-0.1939159333705902,0.02966221049427986,-0.023355912417173386,-0.018884124234318733,-0.02619147300720215,0.00886223278939724,0.19331805408000946,0.05289377644658089,-0.04692656919360161,-0.10665280371904373,0.1723783016204834,-0.20900648832321167,0.02912094071507454,0.019544782117009163,-0.0746864303946495,-0.14845696091651917,-0.28276169300079346,0.027081463485956192,0.44380947947502136,0.13234423100948334,-0.07095838338136673,0.08592648059129715,-0.11964781582355499,-0.10974686592817307,0.09235402941703796,-0.016242526471614838,-0.09311321377754211,0.0875796377658844,-0.12371836602687836,0.12474982440471649,0.1670355647802353,0.012147624045610428,-0.04832372069358826,0.14496110379695892,-0.04193519800901413,-0.0137641541659832,0.06880062818527222,-0.05035661533474922,-0.11596514284610748,0.06759641319513321,-0.17931242287158966,0.005672486498951912,0.044022656977176666,-0.12965825200080872,0.018320100381970406,0.04159662872552872,-0.13450361788272858,0.03726569190621376,0.03262873366475105,-0.06027524918317795,-0.040684863924980164,0.07410614937543869,-0.1969706118106842,-0.0728207379579544,0.10780976712703705,-0.20032405853271484,0.15500399470329285,0.18280883133411407,-0.036487504839897156,0.1476394683122635,0.06082528457045555,0.027149537578225136,-0.006021655164659023,-0.0023887278512120247,-0.09164357930421829,-0.041512630879879,0.024298381060361862,0.012708306312561035,0.10979030281305313,0.022101208567619324
